"p_val" "avg_log2FC" "pct.1" "pct.2" "p_val_adj" "fdr"
"PLEKHB2" 0.326730635771968 0.261100190118862 0.562 0.414 1 0.431822962038105
"LGALS3" 0.326986203769179 0.147412881468735 0.857 0.759 1 0.43189511487398
"POLR2A" 0.327799095112985 0.237006797681549 0.629 0.414 1 0.432702859580961
"ACD" 0.329392907642591 0.215990834541825 0.648 0.517 1 0.434539814931815
"CHID1" 0.329967227739354 -0.157429174907644 0.648 0.655 1 0.435030412522621
"PQBP1" 0.330188336267593 -0.229612218378363 0.495 0.621 1 0.435055018172322
"GTF3C6" 0.330459567615921 0.282100190822098 0.457 0.345 1 0.435145594856993
"SNORD86" 0.331035923922837 0.27894653943395 0.476 0.345 1 0.43538868214833
"MAPK1IP1L" 0.331054166974722 0.217118661149901 0.705 0.552 1 0.43538868214833
"SUN2" 0.331251975482792 0.220823400239556 0.648 0.483 1 0.43538868214833
"CCDC90B" 0.33179773843271 0.263713526723212 0.543 0.414 1 0.435839449811671
"DBNDD2" 0.332340495531222 0.159849291854674 0.829 0.69 1 0.436080167023151
"AARS" 0.332386837405269 0.234942171492602 0.619 0.552 1 0.436080167023151
"XPO1" 0.333059252915646 0.20049255516052 0.752 0.655 1 0.436693424335844
"CD2BP2" 0.333260686789569 0.240479918891234 0.6 0.483 1 0.436693424335844
"RABGGTB" 0.334100667628427 0.270439751141297 0.571 0.414 1 0.43752732159262
"SUMO2P" 0.334668876376265 0.183222023122658 0.695 0.621 1 0.437607026302887
"SERINC5" 0.334909285242439 0.197426734961518 0.762 0.621 1 0.437607026302887
"MFF" 0.334973651569146 0.197810881261927 0.743 0.586 1 0.437607026302887
"PAIP2" 0.334976062479409 0.138823257759254 0.848 0.759 1 0.437607026302887
"UNC50" 0.335290453926839 0.268953701583471 0.543 0.414 1 0.437751631524166
"TNS4" 0.337144661908192 0.225892180992696 0.676 0.621 1 0.439663997144128
"NHSL1" 0.337164386828071 0.214224338459341 0.695 0.552 1 0.439663997144128
"PHGDH" 0.337860261326882 0.161686326700725 0.81 0.759 1 0.440193413245601
"RHPN2" 0.338099116569811 0.261406957483258 0.571 0.483 1 0.440193413245601
"PPWD1" 0.338184888445084 0.272111445108283 0.581 0.414 1 0.440193413245601
"DCTN1" 0.338764034710054 0.219168955995614 0.676 0.586 1 0.440680333288078
"TFAP2C" 0.339127797603807 0.131172988011165 0.895 0.828 1 0.44088665278317
"SCAND1" 0.339440418742239 0.188050207464622 0.733 0.552 1 0.441026275620963
"SLC39A14" 0.340072703405975 -0.205379642878075 0.533 0.586 1 0.441580809437729
"LIMK2" 0.34061947711249 -0.122389993544239 0.733 0.793 1 0.442023705504071
"TBL1XR1" 0.341133274350615 0.171925723311736 0.81 0.759 1 0.442423299082361
"ANAPC5" 0.341692025267317 0.18997815047491 0.724 0.586 1 0.442725071877329
"SLC35C2" 0.341777987084453 0.208608105449294 0.714 0.517 1 0.442725071877329
"MTPAP" 0.343152100880389 0.22377672743851 0.714 0.483 1 0.444237267946962
"NFKBIZ" 0.343912472070047 0.270081457661585 0.552 0.448 1 0.444953583671601
"LAPTM4B" 0.344213755223578 0.2218905335072 0.571 0.448 1 0.44507542718139
"TK1" 0.344532432394145 0.321621918559894 0.419 0.31 1 0.445219601452205
"PSMA3" 0.34515618967187 0.205231616235018 0.733 0.621 1 0.445757603127914
"HTATIP2" 0.345581139749389 0.246291640721402 0.562 0.448 1 0.445787436379917
"SDCCAG8" 0.345594168919936 0.221154567224205 0.657 0.517 1 0.445787436379917
"HP1BP3" 0.346154452370509 0.135097271747083 0.876 0.793 1 0.44624230242605
"UFC1" 0.347277748867728 0.247706861468673 0.61 0.517 1 0.447386355517153
"CCNH" 0.347658694696335 0.268709752822635 0.533 0.379 1 0.447386355517153
"RALY" 0.347666455892808 0.121903019354476 0.886 0.793 1 0.447386355517153
"TMEM43" 0.347903087203356 0.149657560188269 0.838 0.759 1 0.447422940993424
"RSL1D1" 0.348600668970964 0.159589109379787 0.848 0.655 1 0.448012843308329
"MIER1" 0.349043848798522 0.218745742559475 0.686 0.552 1 0.448012843308329
"EIF4EBP1" 0.349132859130609 0.271568214909822 0.514 0.379 1 0.448012843308329
"SUB1" 0.349227295200501 0.139633048581427 0.838 0.793 1 0.448012843308329
"SPG7" 0.349567305660832 0.239686652210611 0.59 0.552 1 0.448012843308329
"CHMP1B" 0.34961262830529 0.135992620343089 0.857 0.724 1 0.448012843308329
"MCCC1" 0.349956324945445 -0.158187337529147 0.59 0.586 1 0.448186020445626
"UBL7" 0.350558531312992 0.284340791770525 0.467 0.31 1 0.44868986527196
"CPSF6" 0.351538733516611 -0.113404965575206 0.686 0.724 1 0.449676629956665
"SMC4" 0.351885392511016 0.147105322355475 0.829 0.724 1 0.449852295363578
"LAMA5" 0.352596723954059 0.180199160039987 0.79 0.655 1 0.450376892646302
"TMEM147" 0.35271489545078 0.119535441399714 0.867 0.759 1 0.450376892646302
"TADA3" 0.353372556387242 0.217772996359937 0.648 0.517 1 0.450948707646189
"BSPRY" 0.353667770602819 0.234027010903151 0.562 0.414 1 0.451057589926088
"HLTF" 0.354058300767378 0.188108295787374 0.79 0.621 1 0.451268779626525
"HNRNPF" 0.354253341661213 0.155582850737705 0.81 0.759 1 0.451268779626525
"RASA1" 0.354494447171829 0.238535634150173 0.629 0.69 1 0.451276963096654
"WSB1" 0.354679753685551 0.221837656094469 0.705 0.621 1 0.451276963096654
"POLR2I" 0.355369471300926 0.102169566103363 0.876 0.759 1 0.451790668472397
"ITGA6" 0.355503964814715 0.141899510449746 0.867 0.793 1 0.451790668472397
"HSPA4" 0.356273035948409 0.221919334184135 0.686 0.586 1 0.452500445776083
"PSMF1" 0.358062693963986 0.163820860249693 0.8 0.655 1 0.454428368505488
"RNF13" 0.358428654403217 0.211380937500504 0.686 0.552 1 0.454428368505488
"TMSB15A" 0.358746948932644 -0.267717764444114 0.371 0.414 1 0.454428368505488
"HPCAL1" 0.35876827206896 0.238175793937186 0.514 0.448 1 0.454428368505488
"NAXE" 0.358848274245609 0.240544039753371 0.61 0.517 1 0.454428368505488
"RP11-603J24.7" 0.359417549153559 0.208389315643142 0.648 0.517 1 0.454827553435081
"GAA" 0.359586790733459 0.230958500617804 0.61 0.517 1 0.454827553435081
"MT1F" 0.359996261752497 0.2020512303863 0.571 0.414 1 0.455077627356539
"DPM1" 0.361273994143878 -0.127522894227341 0.59 0.69 1 0.45642434651099
"STXBP3" 0.361798140770567 0.251215957306773 0.581 0.448 1 0.456817981501733
"PIGT" 0.362035416001987 0.155211607457054 0.81 0.724 1 0.456849153839266
"EIF3A" 0.362630037601312 0.153680473464417 0.829 0.793 1 0.457087498327746
"SSR1" 0.362690201657716 0.217538432650261 0.657 0.552 1 0.457087498327746
"CPNE1" 0.362862388155949 0.11300312500682 0.914 0.793 1 0.457087498327746
"BAIAP2L1" 0.363478165607008 0.181709286151308 0.762 0.655 1 0.457291032364654
"LONP2" 0.363647758543422 0.200650439778736 0.724 0.586 1 0.457291032364654
"ESYT1" 0.363662342629686 0.192636415865266 0.762 0.586 1 0.457291032364654
"HEXB" 0.364342593941645 0.149758037117601 0.819 0.655 1 0.457878499637775
"NDUFA1" 0.365648164907168 0.2010259576269 0.629 0.483 1 0.459137293585649
"ATP6V1G1" 0.365771543331145 0.217697183875107 0.667 0.517 1 0.459137293585649
"SLC44A2" 0.36619004919567 0.10124572029561 0.905 0.897 1 0.45939428822037
"NAV2" 0.366440648917399 0.130843834939653 0.876 0.931 1 0.459440463549294
"STK11IP" 0.366922543246753 -0.202633799847634 0.514 0.586 1 0.459776411333686
"SERP1" 0.367851469394742 0.167304031779151 0.79 0.724 1 0.460578949241716
"EIF5" 0.367991649999082 0.163918467306381 0.771 0.655 1 0.460578949241716
"HIF1A" 0.368410069023322 0.227180156268131 0.59 0.552 1 0.460834248155482
"FAM136A" 0.369786443675724 -0.159007592126578 0.59 0.586 1 0.462286833891292
"CD46" 0.370863008681141 0.16034081967647 0.838 0.69 1 0.463285107143817
"CCDC14" 0.371016132803401 0.14100524630686 0.886 0.828 1 0.463285107143817
"PLXNB1" 0.3718283886146 0.152021816673399 0.848 0.759 1 0.464029737010904
"RP11-54D18.1" 0.374100916984033 0.149962411691824 0.714 0.655 1 0.466594817526806
"ACAP2" 0.374391168049863 -0.123604318874541 0.79 0.759 1 0.466675904918134
"RP11-478C6.4" 0.374600249410787 -0.164352129700591 0.59 0.621 1 0.466675904918134
"MAGED2" 0.37559899533385 0.1975134885634 0.676 0.69 1 0.467649038802112
"PUM2" 0.375925257628714 0.217082352272445 0.686 0.586 1 0.467784237778868
"TRIM2" 0.377493197832332 -0.121840709773824 0.629 0.655 1 0.469463473461621
"SUMF2" 0.379215560691714 -0.140416577425058 0.714 0.759 1 0.471332700940713
"PLIN3" 0.381812559482136 0.252743026200748 0.533 0.379 1 0.474286237183301
"TMX2" 0.383822107902898 0.231351489489386 0.59 0.379 1 0.476358108387715
"C11orf73" 0.383976396222067 -0.19338435410691 0.505 0.552 1 0.476358108387715
"PAN3" 0.384145463860358 0.20395782045212 0.714 0.552 1 0.476358108387715
"MFSD10" 0.384607122627576 0.194815614112084 0.657 0.586 1 0.476417218785884
"CTIF" 0.384636516795491 0.177373963326364 0.752 0.724 1 0.476417218785884
"PPIH" 0.38491350953377 0.241009531623701 0.552 0.448 1 0.476485675108336
"PSMB7" 0.385644368954375 0.144908203581277 0.81 0.69 1 0.477115572183623
"ARF4" 0.386152815519122 0.127650377016316 0.848 0.724 1 0.47746973564476
"CBX6" 0.386630178062128 0.137237869005817 0.857 0.69 1 0.477785079157857
"ITGB8" 0.387186336244516 0.175357782024768 0.79 0.621 1 0.478196254174044
"GOLGA4" 0.387407947192652 0.171208596695362 0.781 0.69 1 0.478196254174044
"DHPS" 0.387732278890909 -0.110472165744743 0.705 0.69 1 0.478321852661632
"CYR61" 0.38861173685816 0.234699248378631 0.552 0.552 1 0.478813338571581
"TAF1C" 0.388956038853394 0.186461641520185 0.705 0.517 1 0.478813338571581
"DYNLT1" 0.389223618884579 0.120517697675905 0.838 0.759 1 0.478813338571581
"IVNS1ABP" 0.389631944313051 0.151475188268047 0.819 0.724 1 0.478813338571581
"CHIC2" 0.389666238325171 0.269585486047938 0.486 0.31 1 0.478813338571581
"STAT3" 0.38968493003487 0.168787985618251 0.752 0.69 1 0.478813338571581
"SURF4" 0.389690334649463 0.224488348269529 0.562 0.483 1 0.478813338571581
"DPYSL2" 0.390158289897351 0.140572140855708 0.886 0.759 1 0.478955742842412
"RUFY1" 0.39045956660715 0.215521691602411 0.648 0.448 1 0.478955742842412
"RPS3AP47" 0.390474854099538 0.108877970032254 0.924 0.828 1 0.478955742842412
"PPIG" 0.391011999714547 0.146841497766044 0.8 0.69 1 0.479070441899245
"EIF1AP1" 0.39103905633599 0.230933675990903 0.533 0.448 1 0.479070441899245
"FGFR1OP2" 0.391237145431911 0.231032619590992 0.571 0.448 1 0.479070441899245
"CCT4" 0.392344287720399 0.131569604408074 0.819 0.759 1 0.480152548013176
"CFAP20" 0.393180047768836 0.195471608687162 0.638 0.517 1 0.480496286313949
"HIGD2A" 0.393210769606157 0.162289853839185 0.724 0.621 1 0.480496286313949
"GTF2F1" 0.393315130853577 0.260202554959655 0.524 0.345 1 0.480496286313949
"NUMA1" 0.393519527181271 0.149501566227771 0.81 0.759 1 0.480496286313949
"GRHL1" 0.393850259977481 -0.142421809130559 0.619 0.69 1 0.480627035032144
"ETF1" 0.394285934926457 0.178657477275055 0.752 0.621 1 0.480885626649805
"HNRNPR" 0.394890332403244 0.132382917527292 0.848 0.759 1 0.481349588391703
"IPO5" 0.395782196936077 0.246040190533683 0.543 0.414 1 0.482163231981649
"ETHE1" 0.396441079680091 0.258178155593532 0.505 0.345 1 0.482692283417856
"STMN3" 0.397094826847341 0.154315863469463 0.695 0.552 1 0.483214486350473
"MIR3064" 0.397703714480786 0.170591288649122 0.743 0.655 1 0.483681540701307
"PSMA4" 0.398103862838865 0.191556423893412 0.638 0.483 1 0.483894344593167
"HLA-C" 0.399767484648019 0.106696721946503 0.905 0.828 1 0.485641788868622
"CCDC56" 0.400406903237635 -0.211859099387516 0.39 0.448 1 0.485896994081277
"CTB-79E8.3" 0.40045566792431 0.120485988452263 0.638 0.517 1 0.485896994081277
"OCIAD1" 0.400655874133095 -0.171192552560259 0.524 0.586 1 0.485896994081277
"NOC2L" 0.401922165040932 0.202611108362245 0.648 0.517 1 0.486870246401193
"TBC1D23" 0.401940210785247 0.234502099840258 0.59 0.414 1 0.486870246401193
"METTL9" 0.402138058335094 -0.189583023074081 0.486 0.517 1 0.486870246401193
"DPF2" 0.402640786144043 0.245495215112851 0.514 0.345 1 0.486974926151785
"CRBN" 0.402677730931466 0.209019245419003 0.629 0.517 1 0.486974926151785
"ST5" 0.403896593174305 0.193776867365626 0.657 0.552 1 0.48817422875792
"PPP5C" 0.40444775373078 0.242467797829282 0.543 0.345 1 0.488421383955125
"CLPP" 0.404752884391168 0.190104531797804 0.619 0.517 1 0.488421383955125
"NSUN2" 0.404853499307682 0.202917801817035 0.571 0.483 1 0.488421383955125
"TMEM18" 0.405010193675213 0.216418910772667 0.6 0.448 1 0.488421383955125
"SEC61G" 0.405566571596061 0.149028825067934 0.667 0.552 1 0.488818038339841
"SH3BGRL3" 0.407209997779167 0.13041492239934 0.81 0.724 1 0.490193379257547
"TCP1" 0.407301256916871 -0.110628326404788 0.781 0.793 1 0.490193379257547
"S100A13" 0.407391984808738 0.152434548777356 0.743 0.621 1 0.490193379257547
"CAPZA1" 0.407682439566555 0.138597633165296 0.857 0.724 1 0.490268361851442
"TMEM14A" 0.408070001273074 0.203975258383387 0.59 0.448 1 0.490459973565904
"UQCRFS1" 0.409139838709214 0.151235424051554 0.752 0.69 1 0.491140518783896
"SH3BGRL" 0.409243952815668 0.168459319887443 0.733 0.586 1 0.491140518783896
"WDSUB1" 0.409321856278249 0.234637595311068 0.552 0.448 1 0.491140518783896
"CTD-3252C9.4" 0.409900827474259 0.213766582584653 0.619 0.517 1 0.491560757947647
"NAP1L1" 0.410366926451635 0.119810287036115 0.895 0.793 1 0.491845245367854
"FLOT1" 0.411177381556457 -0.171597211120488 0.429 0.448 1 0.492413083268046
"CTSA" 0.411298969039619 0.183342861251196 0.676 0.621 1 0.492413083268046
"RPA1" 0.412027260828602 0.202957346813949 0.648 0.517 1 0.49293291802171
"TM9SF2" 0.412364925593333 0.133290119130347 0.857 0.793 1 0.49293291802171
"STAP2" 0.412421306004204 0.243220747331709 0.524 0.414 1 0.49293291802171
"RP11-402K9.2" 0.41271429629615 0.124655753119469 0.848 0.724 1 0.492947877494693
"SEC31A" 0.412892591666099 0.130673425889825 0.838 0.793 1 0.492947877494693
"CD82" 0.41375203965441 -0.123787978852887 0.695 0.759 1 0.493434942306301
"DRAP1" 0.413759779449025 0.168483130901468 0.695 0.586 1 0.493434942306301
"SMG5" 0.414077796161794 0.18138484614207 0.638 0.586 1 0.493540312785189
"TMED2" 0.415028360869916 -0.101767881337325 0.733 0.759 1 0.494399083985283
"EIF4A3" 0.415334746193775 0.235698449548207 0.562 0.414 1 0.494489955440678
"MRPS21" 0.41566323759259 0.100564154276514 0.895 0.862 1 0.49460703077878
"ATP5I" 0.416093621184327 0.148909575280499 0.638 0.517 1 0.494615532694332
"FBL" 0.41613070410021 0.133523306456402 0.848 0.759 1 0.494615532694332
"PNISR" 0.416416753205507 0.139612158874562 0.79 0.724 1 0.494681925173375
"HIP1R" 0.416899891524215 -0.125339254861896 0.724 0.655 1 0.494685604606253
"KEAP1" 0.4169849135743 0.210724686270157 0.59 0.552 1 0.494685604606253
"DMTF1" 0.417110430687078 0.21045986796388 0.638 0.552 1 0.494685604606253
"OSTC" 0.420111869008325 0.211779518047261 0.543 0.379 1 0.497849925414438
"MOB1A" 0.420241863518749 0.173019976435676 0.752 0.724 1 0.497849925414438
"DGCR6L" 0.421159455568907 0.137783998885607 0.819 0.724 1 0.498662077144673
"SLC1A5" 0.421599039638463 0.201553024322883 0.61 0.483 1 0.498907674109613
"NDUFV1" 0.421852264713412 0.104303770287598 0.857 0.828 1 0.498932590461818
"GLO1" 0.42248646902858 0.179276381047872 0.667 0.552 1 0.499371769453445
"UBE2D3" 0.422688342780743 0.131286964759099 0.857 0.828 1 0.499371769453445
"HK1" 0.423064338139063 -0.118275109135136 0.667 0.724 1 0.499541353110355
"HERPUD1" 0.424816666394955 0.189392105232554 0.657 0.552 1 0.501316415072506
"ESD" 0.425034205799026 0.206780896693026 0.6 0.517 1 0.501316415072506
"VCAN" 0.425966826582165 0.100508107097015 0.924 0.793 1 0.502140817512382
"TMSB4XP4" 0.426486809120054 0.127109569154994 0.733 0.69 1 0.502478153946818
"GNL3" 0.426894772612962 0.155646814364701 0.79 0.69 1 0.502593167184507
"LENG8" 0.427052174629553 0.124330179477687 0.867 0.793 1 0.502593167184507
"NPC2" 0.427875285023884 0.142116866907985 0.79 0.69 1 0.503055009737467
"FYTTD1" 0.427912777012606 0.17425724596213 0.733 0.552 1 0.503055009737467
"THBS1" 0.428244075681181 0.136002093142974 0.771 0.69 1 0.503169228342732
"NDUFB9" 0.429207119343395 0.106786549246372 0.838 0.69 1 0.504025190966642
"LRPPRC" 0.429872303237476 0.183967809328852 0.771 0.621 1 0.504530627884946
"SS18L2" 0.430120722886152 0.222684497513248 0.514 0.379 1 0.50454663399691
"NDUFB6" 0.430479136267331 0.164236007063482 0.695 0.586 1 0.504691578744405
"TMEM134" 0.430899319590135 0.195970728126759 0.59 0.414 1 0.504908744710578
"USP54" 0.431391823823065 0.215640963172165 0.6 0.414 1 0.505210370242924
"NOP56" 0.431946359097104 0.147896331926765 0.752 0.655 1 0.505584273256904
"HNRNPA1P7" 0.432307655469898 0.132243552846421 0.848 0.724 1 0.505731710182259
"RP11-367H5.5" 0.432873238351202 0.116001393902383 0.657 0.621 1 0.506117839617374
"DRAM2" 0.433489058785736 0.233261506994248 0.486 0.379 1 0.50656225520965
"ATP1B3" 0.435768777080663 0.208702445450965 0.61 0.483 1 0.508949511927361
"DCXR" 0.437121122983935 -0.167292604476988 0.429 0.483 1 0.510251653064897
"CLINT1" 0.437884081789643 0.186067423958467 0.667 0.517 1 0.510864762087917
"ID2" 0.438156507482493 0.127561265908077 0.81 0.724 1 0.510905227661355
"RP1-241P17.4" 0.43876784050633 0.13595171330802 0.743 0.655 1 0.511340612390511
"CPSF7" 0.44024124816792 0.177988272282393 0.619 0.448 1 0.512547764886947
"ZNF44" 0.440280676585065 0.14988874706403 0.886 0.759 1 0.512547764886947
"RMND5A" 0.441977383355532 0.198284901692337 0.648 0.621 1 0.514244394602619
"COL4A2" 0.442298633737793 -0.159666384713249 0.581 0.586 1 0.514339699081449
"CCAR1" 0.442773661011654 0.21261177526038 0.581 0.448 1 0.514592296073893
"PI4KA" 0.442994763953794 0.162888785455498 0.771 0.655 1 0.514592296073893
"ZRANB2" 0.443920275549513 0.131782122380171 0.838 0.724 1 0.515388801813022
"BCAS2" 0.444350513304975 0.225951052179971 0.514 0.448 1 0.515471437635051
"SNORA4" 0.444471183777454 0.249172958892568 0.495 0.379 1 0.515471437635051
"CDC42" 0.445199114277848 0.137212007931603 0.829 0.793 1 0.516037161048055
"SLC35F6" 0.445648964442796 0.182410313633998 0.676 0.586 1 0.516238087859126
"MPV17" 0.445891645599771 0.139727867465929 0.733 0.655 1 0.516238087859126
"SYNCRIP" 0.446269606798833 0.181634381756623 0.695 0.586 1 0.516238087859126
"ITPKB" 0.446333349112264 0.175065149306609 0.619 0.483 1 0.516238087859126
"CBX5" 0.44705994420303 0.125865031873833 0.876 0.793 1 0.516800333562298
"NEDD8" 0.447306999150483 0.170183559923518 0.619 0.517 1 0.516807925362574
"C7orf50" 0.44819230670059 0.18936849174537 0.61 0.517 1 0.517552534712287
"MED10" 0.448694699297808 -0.153544163606438 0.457 0.483 1 0.517854408588071
"AGTRAP" 0.449069500688224 0.205423677370509 0.505 0.448 1 0.518008779913577
"COPB1" 0.449596126213284 -0.137389844517094 0.562 0.552 1 0.518138736146693
"TMSL6" 0.449664375483287 0.114185270973264 0.714 0.69 1 0.518138736146693
"TAX1BP3" 0.450245834725742 0.149503908501639 0.686 0.621 1 0.518409019890408
"SPPL2B" 0.450381405367795 0.15107198598478 0.752 0.655 1 0.518409019890408
"UGP2" 0.45142706372759 0.200788430232394 0.581 0.517 1 0.519334453935005
"TRIM28" 0.452323825796508 0.171351920028829 0.619 0.448 1 0.520087694829693
"CST3" 0.45462138709236 0.132051222407874 0.657 0.586 1 0.522393956690379
"BZW1" 0.454909129990492 0.145578357801277 0.752 0.655 1 0.522393956690379
"CAPRIN1" 0.455216419625728 0.137235111410051 0.829 0.724 1 0.522393956690379
"HCFC1R1" 0.455461537612922 0.146979541836945 0.667 0.552 1 0.522393956690379
"NFE2L2" 0.455545032497799 0.180440811100907 0.619 0.586 1 0.522393956690379
"IGSF8" 0.455832696670197 0.196967026849389 0.571 0.448 1 0.522419417161433
"ZDHHC3" 0.456119154018433 0.186485329409738 0.581 0.517 1 0.522419417161433
"MVP" 0.456296531415547 -0.151259992082136 0.457 0.483 1 0.522419417161433
"SLC39A1" 0.457628796141502 0.186526073578936 0.657 0.586 1 0.523665752347224
"PDHB" 0.458324135567097 0.197392110439763 0.571 0.483 1 0.524182313642199
"ABLIM1" 0.459295485070261 0.145960693224576 0.619 0.552 1 0.525013828412761
"RTN3" 0.459960259362326 0.110731550068537 0.848 0.793 1 0.52549420381161
"PPT1" 0.461845157525167 0.105440400011999 0.838 0.793 1 0.527367291988089
"POLR2J" 0.46287420679231 -0.117237622808103 0.752 0.69 1 0.527826817934817
"RAE1" 0.463171208522319 0.183738372753046 0.59 0.517 1 0.527826817934817
"SUPT5H" 0.463191019300302 0.13241830236322 0.762 0.69 1 0.527826817934817
"USP22" 0.463385763432214 0.14782742079505 0.771 0.69 1 0.527826817934817
"ATP6V0D1" 0.463761799868058 0.181815624727968 0.59 0.552 1 0.527826817934817
"CLK1" 0.463970072589996 0.103395937142775 0.886 0.793 1 0.527826817934817
"RBCK1" 0.4641083690714 0.148501429098743 0.724 0.621 1 0.527826817934817
"SUCLG1" 0.464212510887298 0.170412234099932 0.686 0.586 1 0.527826817934817
"NSFL1C" 0.464523360916955 0.153114064223961 0.686 0.552 1 0.527900953257819
"SMIM7" 0.465902579902669 0.149731329437989 0.743 0.621 1 0.529188501168518
"PRSS8" 0.466429947586676 -0.122638369220173 0.714 0.69 1 0.529507637276158
"EXOSC1" 0.466833050240453 0.228600885253913 0.429 0.379 1 0.529663225298848
"CDK16" 0.467059940410106 0.180852464080181 0.629 0.517 1 0.529663225298848
"MAN2B1" 0.468180665753154 0.208873702308928 0.571 0.483 1 0.530654140666418
"RP11-163G10.3" 0.469555820958324 0.13502778100985 0.629 0.552 1 0.531866503013412
"RAB11A" 0.46974528744507 0.148380148058057 0.724 0.69 1 0.531866503013412
"PCMTD2" 0.470125612844094 0.226049026366046 0.505 0.414 1 0.532016820432837
"SSBP2" 0.471197168380793 0.179420642931997 0.667 0.586 1 0.532948797289645
"PRCP" 0.47235616739386 0.209805804815365 0.495 0.448 1 0.533978644781381
"SEP15" 0.474133076939259 0.142805502855883 0.781 0.621 1 0.535705563797301
"PRPF31" 0.475145788899318 0.198458942267883 0.562 0.448 1 0.536567682787511
"MED16" 0.476716185916502 0.216910930334954 0.514 0.414 1 0.53785515576807
"GNL2" 0.476962660044396 0.201088729545625 0.543 0.414 1 0.53785515576807
"TULP4" 0.477090842927451 0.179102449702204 0.714 0.586 1 0.53785515576807
"DNASE2" 0.477287008864453 0.199740746841608 0.505 0.414 1 0.53785515576807
"PPP1R15A" 0.478100872909714 0.12254790161601 0.829 0.759 1 0.538357395138542
"FIBP" 0.478356835827841 0.180879390069214 0.581 0.483 1 0.538357395138542
"FAM210B" 0.478724506124641 0.169825879410925 0.533 0.414 1 0.538357395138542
"ERRFI1" 0.478734752028736 0.211926267481556 0.59 0.517 1 0.538357395138542
"CCT6A" 0.479260250593424 0.12946918200171 0.829 0.724 1 0.538600587679804
"ARFGAP1" 0.479474174984256 0.195518706670784 0.581 0.414 1 0.538600587679804
"PPIE" 0.47970289661198 0.218311247101144 0.505 0.345 1 0.538600587679804
"RHEB" 0.480002316388707 0.128100145840536 0.8 0.69 1 0.538655340950043
"CLDN7" 0.480284015117024 0.144485721862265 0.752 0.69 1 0.538690161005472
"BBS2" 0.481047697048314 0.207663381776672 0.571 0.448 1 0.539265258715089
"EIF2S2" 0.482313488160744 0.106416268204073 0.867 0.862 1 0.540402338924629
"NKTR" 0.484181623120499 0.122240196280413 0.867 0.724 1 0.542212771279809
"HMGB2" 0.484479216654165 0.147409488225174 0.714 0.586 1 0.542263456557187
"PRDX4" 0.48480188684345 0.129360231279009 0.743 0.655 1 0.542342142023203
"CXCL16" 0.485975068144041 0.198131718436392 0.505 0.448 1 0.543371707305694
"MSN" 0.486373823441356 0.163275176870492 0.638 0.517 1 0.543534761609711
"TPR" 0.486752435814068 0.11779283011376 0.79 0.759 1 0.543675147902511
"HNRNPA3" 0.487118149770517 0.146248927189662 0.771 0.69 1 0.543800989016541
"CAV2" 0.487697131655276 0.155680569510011 0.695 0.621 1 0.543933190942453
"LUC7L3" 0.487839454587281 0.115215243760167 0.829 0.759 1 0.543933190942453
"PRPF8" 0.487995937591078 0.186567081091321 0.648 0.483 1 0.543933190942453
"RAB25" 0.488249011320611 0.191755218925055 0.59 0.483 1 0.543933190942453
"LHX6" 0.489973773455226 0.150269275612009 0.61 0.448 1 0.54534249375201
"SRPRA" 0.490021570700386 -0.135186368081397 0.476 0.483 1 0.54534249375201
"PPRC1" 0.490363354694007 0.171541978878377 0.59 0.483 1 0.545388976002701
"PPA2" 0.490570912337469 -0.134323166582814 0.533 0.655 1 0.545388976002701
"PSMD9" 0.491768168136247 0.175769408732568 0.524 0.414 1 0.54628211591257
"ALKBH7" 0.491882686966414 -0.129135516831867 0.629 0.69 1 0.54628211591257
"RP4-592A1.2" 0.493167089451143 0.124185948577968 0.743 0.69 1 0.547425658693444
"ATP6AP1" 0.49363163764919 0.143185016356177 0.629 0.586 1 0.547579401329304
"TXN2" 0.493815206968912 0.157859820578393 0.686 0.552 1 0.547579401329304
"DDRGK1" 0.496220734277911 -0.135360905290256 0.571 0.586 1 0.54986762115392
"COX5A" 0.496701094393304 0.163518721017252 0.648 0.552 1 0.54986762115392
"GNPAT" 0.496702198613517 0.202045046523286 0.505 0.379 1 0.54986762115392
"MIR5047" 0.496902243034394 0.14328707749601 0.724 0.655 1 0.54986762115392
"CCDC130" 0.497623150501119 -0.127343633003244 0.638 0.621 1 0.55031825620135
"PDZRN3" 0.497821633343613 0.170761102819867 0.695 0.483 1 0.55031825620135
"ATP6V1E1" 0.498122892775937 0.155395919832576 0.667 0.621 1 0.550326344258961
"NAA20" 0.498341119556974 0.174734507916312 0.619 0.552 1 0.550326344258961
"FCGRT" 0.499392154874488 0.129228148265233 0.743 0.621 1 0.55082731434455
"AFAP1" 0.499459898070241 0.169234672279128 0.714 0.552 1 0.55082731434455
"TPD52L2" 0.499756128970947 0.129431997040824 0.762 0.69 1 0.55082731434455
"TMEM219" 0.499820038609527 -0.101534758712827 0.752 0.793 1 0.55082731434455
"SSU72" 0.500526937722485 0.115376407379373 0.724 0.586 1 0.551323623355008
"ALDH9A1" 0.502558659170956 0.197936950167612 0.562 0.448 1 0.553277950081139
"PDCD6IP" 0.506439836500173 0.12809336122715 0.8 0.759 1 0.55726533980485
"RBM12" 0.507409975617354 0.124494413018933 0.762 0.724 1 0.558047102150304
"TMEM160" 0.508663030409102 0.15702909508437 0.524 0.414 1 0.559139054910056
