"1" "2" "3"
"RP11-16F15.1" -3.83357843211684e-05 -0.0001855340161001 0.0014759939096701
"RP11-16F15.2" -6.62520232961036e-05 2.06977800742213e-05 0.0003985047550265
"SWAP70" 4.84153280560858e-05 -3.46733736079786e-05 -8.69705803375945e-05
"RN7SKP50" -0.0001195259694363 0.0001696808895057 -0.0001647094122808
"RP11-540A21.2" -0.0001521303516882 0.0001785190306474 3.52543852693134e-05
"RP11-540A21.3" -0.0001291293298734 0.0001787839817725 -0.0003844650921435
"SBF2" 8.52866770043397e-05 -0.0003550277978706 0.001921820609996
"RP11-1H15.2" 0.000117192880618 4.52538770914515e-06 -0.0003336078069035
"RP11-1H15.1" 6.57432484763099e-05 -3.05088921055821e-05 -0.0003375092700499
"RP11-351I24.3" 3.65793197458962e-05 -8.83846057789745e-05 9.67780076809206e-05
"RP11-351I24.1" -0.0002177253686682 0.0003309559233799 -0.0001758522649615
"ADM" -0.0003076361300747 0.0004611644778133 -0.0003205463519324
"AMPD3" -0.0002429804069344 0.0003614602203655 -0.0001921640658074
"MTRNR2L8" 0.0002669266637618 -0.0003577411037941 -0.0006419675529222
"RNF141" -0.0001882671303563 -0.0002282847991058 0.004039213915222
"RP11-58H20.3" 5.6331107973994e-05 -9.05604277409852e-05 -8.81060207875286e-05
"CTR9" 1.40470884620897e-05 4.40758645444066e-05 -0.0004522043115871
"EIF4G2" -0.0002090497044441 0.0001940239236827 0.0014524571339316
"SNORD97" -2.53116722241745e-06 -1.74739578103086e-05 -0.0001655896209416
"RP11-685M7.3" 0.000195932492627 -0.0002417108201582 -0.0001815897792949
"ZBED5" 1.88329949664338e-05 -2.14563882734396e-06 -0.0001439163167451
"CTD-2003C8.1" 7.50831144864305e-05 -0.0001849881313788 0.0006518037414612
"CTD-3224I3.2" -0.0001781451074632 0.0003058177818892 -0.0002013476533004
"GALNT18" -8.15247252322533e-05 5.82864103653712e-05 0.0003354198858052
"CSNK2A3" -0.0001534691810582 0.0001446824795732 -0.0002558372361473
"USP47" -0.000313557811824 0.0001647697998774 0.002461064980653
"DKK3" -4.96360062888502e-05 9.56406828631338e-05 -0.0004190287724829
"RP13-631K18.3" -3.05416361319043e-05 6.86983932005212e-06 -6.23508456090156e-05
"MICAL2" 7.13948960708945e-05 -0.0001138085213611 -3.39329079430099e-05
"MIR6124" 0.0003358495039736 -0.0003768442093465 -0.0001943321789603
"PARVA" -1.19509334841977e-05 -2.95409901068859e-06 -0.0004478720400098
"TEAD1" 0.0003008287858446 -0.0002451166215022 -0.0005211518657982
"RP11-47J17.3" -2.29410374760728e-05 0.000191949126037 -0.0005159124818168
"RF00424.4" 6.01890101654399e-05 -9.92637408319222e-05 -8.98156831282063e-06
"RP11-47J17.2" -1.65423756304108e-05 -6.14419348227525e-05 -4.9642654436346e-05
"CTC-497E21.3" -0.0002436572117649 0.0003628367358319 -3.42860356205876e-05
"RASSF10" -0.0003239058205356 0.0005534220199669 -0.0001698886288042
"ARNTL" 0.0001706772711489 -0.0001257215603545 -0.0003882303519982
"BTBD10" -0.0004108888118692 0.0005635458262201 -0.0001643887858798
"FAR1" 0.0004080422333959 -0.0004125370149824 -0.0007004127618107
"RPL39P26" 0.0001943773640221 -0.0002669201601627 -0.000295818195003
"RF00019.445" 0.0002063523444053 -0.0002822823886283 -0.0002533504565656
"RP11-23B7.3" -0.0001781451074632 0.0003058177818892 -0.0002013476533004
"SPON1" 6.68725015632743e-05 -4.58201215984791e-05 -0.0002663868992957
"RP11-21L19.1" 0.0002102126952376 -0.0002581566920648 -0.0001876777613097
"RRAS2" 6.60019410558619e-05 -0.0001092881774069 5.8319603396329e-05
"RP11-140L24.3" 7.51946219154238e-05 -0.0001350150421254 -6.4559430487105e-05
"COPB1" 0.0001456877949741 -0.0001437350151519 -0.0006804585896027
"RNU7-49P" 0.0001102321797692 -0.0001510441191303 -0.0001880030833011
"RP11-140L24.4" 0.0001821373741692 -0.000196678052036 -0.0002418671095768
"PSMA1" 0.0002823931782206 -0.0002399454471697 -0.0008353362715659
"PDE3B" 0.0001578441559028 -0.0001205653749216 -0.0002254763142791
"RP11-677N16.1" 7.035826236728e-05 -9.5240372131626e-05 -0.000345268665261
"CYP2R1" 0.0001276208361061 -0.0001475321421954 -0.0004519391572191
"CALCA" -7.98585860682846e-05 9.77804197866518e-05 -0.0001607056301301
"SOX6" -0.000209301077599 0.0003097339930281 -0.000326006371385
"RP11-449L13.2" 1.33782878296934e-05 -2.93668291770307e-05 -7.72327561883619e-05
"C11orf58" 0.0002001013888252 -0.0001578208933966 -0.0011127663270679
"PLEKHA7" -5.57225254172871e-05 0.0001115024009628 -0.0009210406939207
"RN7SKP90" -0.0001259280348419 0.0001541670860911 -0.0001923113656061
"RP11-466H18.1" 0.000229495136931 -0.0003195143898924 -6.27168369955574e-05
"OR7E14P" -9.52401314290023e-05 7.55761463739669e-05 -0.000151390209784
"RPS13" 0.0002458045932855 -0.0003510314040213 -0.0005478271099904
"SNORD14A" -9.03151265401042e-05 2.27833498107694e-05 0.0007765279368661
"SNORD14B" 6.04943252026237e-05 -0.000201977646698 0.0005163568439046
"PIK3C2A" 0.0004464736845643 -0.0004874666424934 -0.0005777941265474
"CTD-3236F5.1" 2.51979147579496e-05 4.29417986842375e-07 -0.000116087330704
"RP11-452G18.1" 4.23266065686185e-05 -0.0001292320850433 -9.05449106874646e-05
"NUCB2" 0.0002556294739387 -0.0002407180163045 -0.0009197319624938
"RP11-452G18.2" -0.0003218696153641 0.0003520998755678 2.96103260094421e-05
"NCR3LG1" 0.000177450192707 -2.32570222586606e-05 -0.0005133031150965
"RP1-239B22.5" 0.0001557859434469 -0.0001897401995731 -0.000195750646058
"KCNJ11" -0.0001943516270568 0.0002933590020432 -0.000124917865067
"ABCC8" 9.21384644938699e-05 -6.73667736634002e-05 -0.0002102399584955
"RP1-239B22.4" -0.0001149700303225 0.0001145650025855 -0.0002046849130824
"OTOG" 0.000290467117752 -0.0003409417904399 5.36392977379869e-05
"KCNC1" 9.59107454541728e-05 -0.00020509039293 5.61435033698096e-05
"SERGEF" -0.0001282508365237 0.0001032995455909 -1.50869257990719e-05
"TPH1" 0.0003850987860492 -0.0004135269848838 -0.0003374374948623
"SAAL1" -4.30254995048802e-05 -0.0004248070872197 0.0043398432604434
"SAA4" -0.0002411825289413 0.0003849951167141 -0.0001249463051563
"SAA2" -0.0002621750465514 0.0004069920530771 -0.0001084340119326
"ST13P5" -0.0001872978450107 0.00024473740857 -0.000240897335708
"SAA1" -0.0003526892993197 0.0005211722286811 -0.0001360973151053
"HPS5" 4.7196285748986e-05 -4.5330018133233e-05 0.0001987820665934
"GTF2H1" 5.94065141006895e-06 -5.33984095631286e-06 -0.0004221066971018
"LDHA" -9.10122886794697e-05 0.0002555437648041 -0.0007302042281956
"AC084117.3" -7.86496848253427e-05 0.0001069501985328 -0.0002401286823096
"LDHC" -0.0001092927562758 5.59622687164176e-05 0.0001122569601439
"RP11-613F22.7" 0.0001090928304933 -0.0001693014187969 2.60233258329384e-05
"LDHAL6A" -2.61375967630051e-05 5.28618613321693e-05 -0.0001534362739715
"TSG101" -0.0001121426218196 0.0002293862647594 -0.0006268514005656
"RP11-613F22.5" 0.0002149281924921 -0.0002436198091418 -2.27860760206293e-05
"RP11-613F22.8" 0.0002176858397289 -0.0002366097376169 -8.09368482779649e-05
"RP11-613F22.6" 0.0001384743452193 -0.0001931940129741 -0.0001902125229538
"UEVLD" 9.85850748914593e-05 -0.000126389461855 0.0001409896237407
"RP11-504G3.1" -5.74711124803507e-05 9.11924339959307e-05 -0.0003136753841057
"RP11-504G3.4" 0.0002130953021792 -0.0002650909256882 -9.83766563962765e-06
"RP11-504G3.2" -4.43885531564906e-05 8.96257014198854e-05 -0.0003021067865182
"SPTY2D1" 0.0001408843939192 -0.0001386301694515 -4.40673111178591e-05
"RP11-137N23.1" -0.0002845790677436 0.0005047544036582 -0.0005966298185518
"TMEM86A" -0.0002598584275163 -0.0003466574489921 0.0064950777818914
"IGSF22" -5.01285616977395e-05 -2.32936379886237e-05 0.0001924252694327
"RP11-1081L13.4" 1.70358187694052e-05 -0.0001250545273259 0.0003162045391516
"ZDHHC13" 0.0001258629937046 -0.0001308672551342 -0.0007184418087774
"RP11-428C19.4" 1.27461833082767e-05 -2.06676630789383e-05 -0.0001681619009444
"E2F8" 0.000188129540681 -0.0001775050129028 -0.0004902877839902
"NAV2" 0.0006744945963203 -0.0006879040241096 -0.0005817610423129
"RP11-2C23.1" 0.0002941480515407 -0.0002494013313974 -0.0006537741104437
"RP11-2C23.2" 0.0004069282777689 -0.0004890940253778 0.0001635377566296
"RP11-371I20.2" -0.0001534547194396 0.0002673181745882 -0.0002006235690052
"DBX1" 3.19607243599139e-05 5.88393374623572e-05 -0.0002232845451444
"HTATIP2" -0.0001447047378644 0.0001601609503731 -0.0003187290460039
"PRMT3" 4.55671279279747e-05 2.33558802151747e-06 -0.0005639014297141
"RP11-701I24.1" 5.76247908923034e-06 3.56484462123269e-05 -0.0003753155963163
"SLC17A6" 0.0001578441559028 -0.0001205653749216 -0.0002254763142791
"CTD-2140G10.1" 0.000230386156322 -0.0002668601771913 4.02377782132841e-05
"FANCF" -0.0002280418784642 0.0002090962074601 0.000344768546019
"GAS2" 8.58073656042337e-05 -0.0001124106072856 -0.0003013510504513
"SVIP" 0.0004322391667579 -0.0003916638943377 -0.0004576045148104
"RP11-17A1.3" -0.0001821476884101 0.0002354801160292 3.18246895709673e-05
"RP11-787P24.1" 9.59107454541731e-05 -0.00020509039293 5.61435033698099e-05
"LUZP2" -4.49883976394532e-05 -3.72492033013443e-05 0.0002769617624907
"RPL36AP40" 0.0002916477915705 -0.0002904575342293 -0.0002350538103067
"MUC15" -0.0001152766749083 7.66766840297694e-05 0.0005327428421427
"FIBIN" 0.0001304082168705 -0.0001328390467206 -0.0004605514948327
"BBOX1" -0.0002126196524543 7.0309724896444e-05 0.0016602356700389
"RP11-1L12.3" -7.25182536144451e-06 6.81459817944157e-05 -0.000229524261668
"CCDC34" 0.0002076527485533 -0.0003076231365924 -0.0001675532844953
"LGR4" 0.0001890144120388 -0.0002885681702225 -0.000344415863732
"RP11-159H22.2" 0.0001004699864294 -0.0001246176915367 -0.0001578866918734
"RP11-159H22.1" 3.05827177649384e-05 -5.7777103674984e-05 -5.58819452618312e-05
"LIN7C" -0.0002796066108881 0.0003743479515901 -0.0004743519128071
"BDNF-AS1" -0.0001126062843185 0.0002216518692437 -3.82007643515204e-05
"MIR8087" 0.0002539406220932 -0.0002805235492473 -0.0002094002626288
"RP11-587D21.1" 7.10101591440836e-05 -0.0001693902460724 -6.30200244982434e-05
"BDNF" -0.0001816919677595 0.0002134966721219 3.84011289487361e-05
"RP11-587D21.4" -0.0001289796257651 0.0001991491114431 -0.0001225575241895
"AC103796.1" -5.93184672370897e-05 9.52255096865752e-05 -0.0003086684962493
"RP11-1033A18.1" 1.65674519878119e-06 0.0001611787884283 -0.0008671653962942
"KIF18A" 0.000288986256152 -0.0002712664437071 -0.0003598887323609
"METTL15" -0.0002371676552128 0.0002644315823488 0.0003965227427169
"RP11-22P4.2" 0.0002205881387251 -0.0002636961983903 -0.0002078533772212
"CTD-2063L20.1" -0.0001806539403644 0.0001861440045702 0.0003745974215864
"ARL14EP" -0.0001486469347666 0.0002049757265619 -0.0001854991761242
"RP4-710M3.1" 7.68017893384901e-06 -3.66003500398503e-05 -2.26122181758825e-05
"MPPED2" -6.82102053449854e-05 0.0001520815946973 -0.0007910491054696
"RP4-710M3.2" 0.0001673105802381 -0.0002205066613109 -0.0002416657317949
"RP5-1024C24.1" -4.04622288701213e-05 5.79611856751598e-06 -0.0001790232992516
"DCDC1" 3.42981251698468e-05 -0.0001231267311503 0.0001750530229361
"DNAJC24" 6.32422287600507e-05 -9.52606599494288e-05 0.0001198261054591
"IMMP1L" 0.0003004094575779 -0.0003251861976848 -0.0004307485741526
"ELP4" -0.0001349189338381 -5.99132858275501e-05 0.0016702797340352
"Z83001.1" 6.97509153361121e-05 -0.0001244374170919 -7.91178333719461e-05
"PAX6" 0.0001154784642562 -7.86676469536225e-05 -0.0004877418746622
"RCN1" 0.0006302784868425 -0.0005891743311657 -0.0011366506456457
"WT1" 0.0002916477915705 -0.0002904575342293 -0.0002350538103067
"EIF3M" 0.0001886717807438 -0.0002431527241382 -0.0002026246401054
"RP1-69B10.3" -1.4154790381408e-05 5.01159136507917e-05 -0.0002966711285126
"CCDC73" -0.0002268387071732 -0.000399698387211 0.006166520632756
"RP1-181J22.1" 0.0001765411043901 -0.0003015173581016 9.75693815000348e-05
"PRRG4" 0.0001522940971152 -0.0001908317878933 -0.0003797071324296
"QSER1" 0.0001599696731846 -0.0001284929092619 -0.0005601199927852
"DEPDC7" 4.70403823306478e-05 5.58678668952356e-05 -0.0003546022854849
"TCP11L1" 0.0004204152911976 -0.0003498650999161 -0.0004222616360894
"RP11-348A11.5" 0.0003380718970645 -0.0002625573730686 -0.0003991372121678
"LINC00294" -9.90866277335832e-05 0.0001396924464777 -0.0004374528677663
"CSTF3" -0.0001419316286788 0.0001565581170141 -0.0001062576769764
"RP11-348A11.4" -9.26307001386276e-05 0.0001626550065378 -0.0003011886879414
"RP1-89D4.1" 0.0001447303282523 -0.000145434421634 -0.0005014273416828
"HIPK3" 7.61638924446715e-05 -4.36034546713967e-05 4.94974712752203e-05
"KIAA1549L" -1.29404493702036e-05 2.99181916648165e-07 -0.0003005288754875
"RP1-305G21.1" 0.0001050076025536 -8.77416503544514e-05 -0.0001187952802538
"C11orf91" 0.0002889926173109 -0.0002899626549158 -0.0002364659740827
"CD59" 0.0004689653347794 -0.000608078981201 -0.0001140188100731
"FBXO3" 3.66197784273227e-05 -0.0001373265976804 0.000531509312919
"RP11-646J21.5" 7.96259794063526e-05 -0.0001016057097506 -0.0002244908244213
"LMO2" -0.0002596722480119 0.0004756626265299 -0.0002186243603175
"CAPRIN1" -7.96984707844433e-05 0.0001361009284069 -0.0006227512212239
"NAT10" 5.79547974409934e-06 3.50965359322966e-05 -0.0004458222587559
"ABTB2" -0.0001688599654263 0.0002392532290202 0.0004157181583636
"RP1-145M24.1" -0.0002047086493768 0.00029504278756 -0.0001891461251289
"CAT" -0.0001316956074326 0.0001070298939007 0.0003277820037558
"ELF5" -0.0001025696986474 -0.0001302282894835 0.0021870749804461
"RP11-350D17.2" -0.0002158344859512 0.0002726311041561 -0.0001338653555512
"EHF" -0.0001892420371827 0.0002024744899356 4.01093714870833e-05
"RP11-350D17.3" -1.37579386848606e-05 2.88645331114712e-05 -0.0001893399122523
"RP4-743O11.1" -0.0001596773445048 0.0002302540715379 1.22289165445443e-05
"APIP" 0.0003510309743179 -0.0004886984362636 0.0001475719671415
"PDHX" -0.0003108203663789 0.0004202568990781 -0.0004057569186162
"MIR1343" -0.000229902480727 0.0003455800128186 -0.0001663043475215
"RP4-607I7.1" -0.000247685890609 0.0003240660098979 -0.0001310303323302
"CD44" -4.62741106648211e-05 0.0002438188029475 -0.0014576718272382
"RP1-68D18.4" 0.0001291481729722 -9.38153914034549e-05 -0.0004367776284922
"RP1-68D18.2" 7.57366026415531e-05 -7.51250020137377e-05 -0.0002390845483455
"SLC1A2" 0.0002455040046978 -0.0001418721391389 -0.0003754190462326
"PAMR1" -0.0001501201115574 0.00017565489438 4.86300419539221e-05
"FJX1" 0.0002488091545915 -0.0002527976204607 -0.0002650369711328
"TRIM44" 0.0001236354147639 -6.24672049966713e-05 -0.0005993984633406
"RP11-698N11.3" -3.47905823071063e-05 7.4111051116162e-08 -0.0002457244035916
"LDLRAD3" 0.0002543919592978 -0.0001694294783677 -0.0007661287796889
"RP5-916O11.3" 0.0003207103043939 -0.0003428670413536 -0.0002738349501623
"RP5-916O11.1" 0.0001050076025536 -8.77416503544511e-05 -0.0001187952802538
"RP11-1110F20.1" 7.72418216609154e-05 -0.0001212989467887 -8.06685409774635e-05
"COMMD9" 2.69607390843913e-05 7.83224177291067e-05 -0.0004962338252843
"PRR5L" 0.000295251999851 -0.0002989425848305 -0.0003542195494315
"TRAF6" -5.94670166506968e-05 7.8081385343176e-05 -0.0001898844159366
"RP11-545D22.1" 0.0002041722299822 -0.0002238291016201 -0.0002734933153477
"RAG1" 4.70243191157809e-05 -1.90887419685104e-05 -0.0001101130953814
"RAG2" 4.37089342225197e-05 -0.0001263227623087 8.07522427848307e-05
"C11orf74" -5.13790888721593e-05 2.45529452965851e-05 -3.89752344354157e-06
"RP11-313M3.1" 0.0002709236207748 -0.0002856366583349 -0.0001577352690775
"RP11-124G5.1" -0.0001953800637814 0.0002610557245394 -2.72647293612721e-05
"RP11-375D13.2" 0.0001050076025536 -8.77416503544511e-05 -0.0001187952802538
"RP11-384E5.2" -4.28681444263279e-06 7.55503010315841e-05 -0.0002773075805681
"API5" 6.75151905434014e-05 2.78650212944253e-05 -0.0008731323707431
"RP11-484D2.2" 0.0001216871620308 -0.0003574513737395 0.0013418893474346
"TTC17" -9.83287026112868e-05 8.83520605833488e-06 0.0010237470200577
"RP11-484D2.5" -3.90426778445863e-05 4.51970002494917e-05 -0.0001149320266349
"RP11-484D2.4" 1.32832225838171e-05 2.69669698127419e-05 -0.0001748599742524
"RN7SKP287" 7.62259578995058e-05 -0.0001061470436194 -7.57747520834016e-05
"RP11-484D2.3" 0.0001825367591605 -0.0002529115120338 -7.46485109815679e-05
"RP11-513I7.2" 0.0002371699438906 -0.0002565580704207 -0.0002029008217702
"HSD17B12" 0.0002032509550427 -0.0001973082963445 -0.0001420067686175
"RP11-472I20.1" 0.0002176858397289 -0.0002366097376169 -8.0936848277965e-05
"RP11-613D13.5" 0.0001523298818798 -0.0001956778851639 -0.0002935448308591
"ALKBH3" -0.0002592054342752 0.0003713586255896 -0.0001273422749969
"RP11-613D13.2" 0.0002494797867429 -0.0003107323084704 -0.0001635067520233
"RP11-613D13.7" 5.9560237960295e-06 -1.87262111234976e-05 2.86109217463587e-05
"RP11-613D13.4" -0.0001596773445048 0.0002302540715379 1.22289165445444e-05
"C11orf96" -0.0001480282076387 0.0001703225991195 -9.71661073583466e-05
"ACCS" -0.0002092433478865 0.00022211186166 3.94087878741661e-07
"EXT2" 0.0002571455930198 -0.0003949445599667 0.0004917456764381
"ALX4" -0.0001004354742257 0.0001080086463413 -8.1440871174418e-06
"RP11-58K22.2" 0.0002546271101338 -0.0002697005840744 -0.0002464935925789
"CD82" -5.70678462361946e-05 3.33159752995019e-05 0.0004553072309112
"RP11-58K22.5" -0.0001961018181273 0.0003340237366765 -0.0002740136095626
"RP11-58K22.4" -0.0002050588471238 0.0003499935714757 -0.0002331552826376
"TSPAN18" -0.0003087563734246 0.0005136366364107 -0.0003410700706527
"TP53I11" -0.0001571552005419 0.0001454025804723 0.0001798376531679
"AC068858.1" -0.0003506743199011 -0.0003605996096102 0.0072668002427435
"PRDM11" -0.0001488946340414 0.0002216209345078 -0.0001734651505864
"SLC35C1" -7.57115041330692e-05 0.0001313330455186 -0.0002469199283535
"CRY2" 0.0001225729919477 -0.0002038064316273 -9.18952500170198e-05
"MAPK8IP1" 6.23912122022613e-05 -0.0001027904340314 4.27550891709029e-05
"PEX16" -6.77365497441609e-05 -3.02342433947777e-05 0.0008235715557307
"GYLTL1B" -0.0002083593954897 -0.0001160222593116 0.0028467238313751
"PHF21A" -0.0001336197415713 0.0001478479171886 0.0002568624321944
"RP11-702F3.1" 0.0001764280329743 -0.0001839373934375 -0.0001816786711669
"DGKZ" 0.00035079409011 -0.0003286522025956 -0.0003868578747657
"MIR4688" 0.0001699552043894 -0.0002429091752418 -0.0001951912201859
"MDK" 0.0001712885097936 -0.0003954244437126 0.0013711244552742
"AMBRA1" -0.0001069557248846 0.0001660348900833 -0.000423227333406
"RP11-425L10.1" -0.0001291254695552 6.64452317077683e-05 -5.45098584337071e-05
"HARBI1" 0.0001814603068368 -0.0001826433538184 -0.0003521689574449
"ATG13" -0.0001640119858333 0.000194350447407 0.0001990132179617
"ARHGAP1" -0.0002193451552888 0.0001876550858419 0.0003463064874284
"ZNF408" -0.0003291347039754 0.0004433501200182 -0.0002839343584888
"F2" -6.82264589198651e-05 -2.57869895327866e-05 0.000475040151566
"CKAP5" -5.651097618898e-06 0.00010862743677 -0.0007079232340471
"LRP4" -2.5203975824473e-05 8.35296434536545e-05 -0.0003209995091775
"C11orf49" 0.0001003852516847 -0.0001480053668179 -0.0002580848094455
"RP11-390K5.3" -0.0001743881026769 0.0002265348489931 -0.000106147922811
"ARFGAP2" 0.0001460188230313 -0.0002394426609272 0.0005157963496593
"RP11-390K5.6" -3.36003866444534e-05 0.0001146485810709 -0.0003147321189073
"PACSIN3" 0.00019319268366 -0.0002086225974468 -0.0005261454944052
"RP11-390K5.1" 0.0002001853928121 -0.0005060932120471 0.0023248479571443
"DDB2" 0.0001419871601167 -0.000177593133284 -0.0007304844590922
"RP11-17G12.2" 0.0001578441559028 -0.0001205653749216 -0.0002254763142791
"ACP2" 0.0001719659103186 -0.0004003723206928 0.0021045114625817
"NR1H3" 0.0002216656587871 -0.0002166952086737 -0.0003993043253872
"MADD" -6.56664376584365e-05 9.33423682791413e-05 -0.0004060883287151
"RP11-17G12.3" 7.44847568618544e-07 -1.67364335173335e-05 -0.0001051681163624
"MYBPC3" -0.0001487249791296 0.0002489742895176 -0.0001966627683459
"SPI1" -6.82264589198651e-05 -2.57869895327866e-05 0.000475040151566
"SLC39A13" -7.22087140454651e-05 0.0001432485595854 -0.0004634474696682
"PSMC3" 8.1330849201573e-05 -1.2702591492858e-05 -0.0007051420882496
"RAPSN" -6.82264589198653e-05 -2.57869895327867e-05 0.000475040151566
"CELF1" 9.24732492444607e-05 6.57968403701039e-05 -0.0006920486274976
"RP11-750H9.7" 2.11123202075548e-05 1.93323256735135e-05 -0.0001810106289042
"NDUFS3" 8.70187156714784e-05 -0.0002638343145812 0.0012542180680508
"PTPMT1" 0.0001213565501922 -0.0002318424058159 0.0003888755200086
"KBTBD4" -5.77075300581757e-05 2.9971204366923e-06 -0.0002788674548331
"FAM180B" 0.0001958654981774 -0.0001776960903527 -0.0001338791283784
"C1QTNF4" 0.0001356930041112 -0.0002085059687653 -0.0001221296135279
"MTCH2" -0.0003059477817946 0.0001073246559661 0.0022255039303112
"AGBL2" -1.52748548161291e-06 2.70292643610419e-05 -0.000300655892303
"FNBP4" 0.0006100558424326 -0.0005787490875954 -0.0008810228408551
"RF00019.453" -6.82264589198654e-05 -2.57869895327867e-05 0.000475040151566
"NUP160" -3.18327830818998e-05 5.41377321478702e-05 -0.0005183306850977
"RP11-692M12.4" 2.74161291239751e-05 3.29885110026794e-05 -0.0002079796140588
"RP11-793I11.1" -0.0001003250634495 3.85193229762079e-05 0.0002042497414023
"PTPRJ" 0.0003131933989808 -0.0004071347612892 -7.78725565000596e-05
"OR4A44P" -6.82264589198651e-05 -2.57869895327866e-05 0.000475040151566
"RP11-107P7.1" 0.0001578441559028 -0.0001205653749216 -0.0002254763142791
"RP11-107P7.4" -0.000151375164234 0.0001717483730067 5.87774498596924e-05
"FOLH1" -7.02070987968686e-05 0.0001056799989824 -0.0003656600445262
"RP11-61N20.3" -0.0001447905645305 0.0002465250723933 -0.0001763830788551
"RP11-707M1.1" -0.0001493015026062 0.000214512177982 -0.0001816737096093
"RP11-163O19.8" -0.0001929729830374 0.0003509367370123 -0.0002094476929142
"RP11-347H15.1" 0.0001578441559028 -0.0001205653749216 -0.0002254763142791
"RP11-347H15.2" 6.63323053609312e-05 -0.0001120139219367 -9.3176931206028e-05
"RP11-347H15.5" 0.0001832916469355 -0.000166954171289 -0.0004704028374297
"RP11-574M7.2" 0.0003490620500316 -0.0004384370825066 -0.0002125659951429
"TRIM48" 5.5710740311297e-05 -6.15813743226177e-05 -0.0001316085129763
"OR4C1P" -0.0001534547194396 0.0002673181745882 -0.0002006235690052
"RP11-738O11.13" -1.05145855216577e-05 -0.0001004992891982 0.0003839868908279
"OR5J1P" -5.29369574906307e-05 2.62815065272654e-05 -7.95534718101398e-05
"RPL5P29" -3.82051563471962e-05 7.4309213116602e-05 -0.0005517396415009
"OR5M8" 0.000230386156322 -0.0002668601771913 4.02377782132843e-05
"OR2AH1P" 0.0002148871182583 -0.0002675490320268 0.0001241375063044
"RP11-59K5.1" 0.000216180645791 -0.0002868143071663 -0.0003774269094676
"LRRC55" -1.65423756304108e-05 -6.14419348227525e-05 -4.9642654436346e-05
"APLNR" -6.82264589198654e-05 -2.57869895327867e-05 0.0004750401515661
"TNKS1BP1" 4.14330595673661e-05 0.0001823671537188 -0.0007697764666852
"SSRP1" 0.0003267879012223 -0.0003832357120627 -0.00058386027437
"PRG3" 0.0001213394890681 -0.0001588070212985 -0.0001933871895809
"PRG2" 4.35063371442279e-06 1.39690219718584e-05 -0.0003343699500172
"SLC43A3" -0.0002725124443744 0.0004560429745487 -0.0008332333323039
"RTN4RL2" 6.16516560279516e-05 -8.26099618789274e-05 0.0002194613795829
"SLC43A1" 2.53954765134473e-05 -0.0001233214011984 0.0004184196085135
"TIMM10" 0.0001576277596694 -0.0003227239051364 -4.74310493990209e-05
"SMTNL1" -3.05416361319042e-05 6.86983932005215e-06 -6.23508456090155e-05
"UBE2L6" -0.000268855058828 0.0003349248939304 -0.0001028879087792
"RP11-624G17.1" 0.0002337763913761 -0.0002152539733389 -0.0005656954155889
"SERPING1" 0.0001247513570487 -0.0003426451457452 0.0015643114112849
"AP000662.4" -0.0001487249791296 0.0002489742895176 -0.0001966627683459
"YPEL4" -0.0001185641089838 0.0002049402285697 -0.0003214732483503
"CLP1" 7.90985426239264e-05 6.94886481716093e-05 -0.0005332142503617
"ZDHHC5" 8.9592040353502e-05 -0.0001734990895144 -7.225864685175e-06
"MED19" -0.0001114355065692 5.29483568390807e-05 0.0002786107641118
"TMX2" 0.0005377401546349 -0.0006374379937252 -0.000197436388522
"AP000662.9" -0.0001267725476994 0.0001760375020767 -6.17149862981804e-05
"C11orf31" -0.0001270739844249 -1.4747334793941e-05 0.0012610698212521
"RP11-691N7.6" -5.95899961700621e-05 0.0001229314523316 -0.0005225403500595
"BTBD18" -4.70732534584405e-05 0.0001722496840668 -0.0003270586055384
"CTNND1" 1.5495004228114e-05 8.2648901636609e-05 -0.0007040881240336
"EIF4A2P3" -0.0002904262821871 0.0003775677868913 -0.000162426447773
"OR5B12" 0.0001578441559028 -0.0001205653749216 -0.0002254763142791
"LPXN" 0.0001726672794709 -0.0001762021719033 -0.0002810429137248
"ZFP91" 0.0002183000273868 -0.0001774588355163 -0.0004520601172477
"CMB9-55A18.1" 0.0001635415377432 -0.0001387598307498 -0.0003197780945693
"CNTF" -0.0001753595506247 0.0002401684799696 -8.0186338351573e-05
"AP000445.2" -6.82264589198651e-05 -2.57869895327866e-05 0.000475040151566
"GLYATL2" -0.0002724406519402 0.0003978850445711 -2.96652095293402e-05
"GLYATL1P2" 0.0004811163697771 -0.0005209581107171 -0.0005507543533819
"GLYATL1" 0.0002751805957118 -0.0003341059448435 -0.0001348904693636
"RP11-142C4.6" 0.0001937669492895 -0.000174420264788 -0.0004571461727548
"RP11-142C4.4" 6.90141392908756e-05 -7.27080222034281e-05 -0.0002760402504854
"GLYATL1P1" -6.3875376892741e-05 0.000124093478159 -0.0002986486577979
"RP11-142C4.5" -0.0001178375724188 0.0001504342287932 -0.000357663815695
"GLYATL1P4" 0.000296597595556 -0.0003552236501715 -0.0002851041370526
"AP001258.1" 0.0002955813263417 -0.0003159457334514 -0.0002321668927792
"FAM111B" 0.0004624340046552 -0.0005189080728776 -0.0006054462549114
"AP001258.4" -6.54246513564762e-05 0.0001616401456803 -0.000291928949219
"AP001258.5" 0.0001423436770989 -0.0002137819861521 -0.0001255499060947
