p_val,avg_diff,pct.1,pct.2,p_val_adj,fdr
0.42185226471341203,0.581338762700093,0.857,0.828,1,0.5173323119356967
0.4224864690285902,0.6873071073252319,0.667,0.552,1,0.51780996667118
0.42268834278074324,0.5421919765961096,0.857,0.828,1,0.51780996667118
0.423064338139063,-0.47292023499754166,0.667,0.724,1,0.5179969377742805
0.42480051271247676,0.5777280388355823,0.924,0.828,1,0.5195858319704486
0.42481666639495497,0.7370920617478394,0.657,0.552,1,0.5195858319704486
0.4250342057990259,0.7765340426762801,0.6,0.517,1,0.5195858319704486
0.42596682658216456,0.49057467734357374,0.924,0.793,1,0.5204515652497574
0.426486809120054,0.3698338384356079,0.733,0.69,1,0.5206803327896599
0.4268947726129623,0.7183231601866513,0.79,0.69,1,0.5206803327896599
0.4269591916113526,-0.33979592373708645,0.8,0.828,1,0.5206803327896599
0.42705217462955286,0.3867579459186903,0.867,0.793,1,0.5206803327896599
0.4278752850238948,0.5562645616961595,0.79,0.69,1,0.5211815808257525
0.4279127770126058,0.5065685780403548,0.733,0.552,1,0.5211815808257525
0.4282440756811809,0.5581995863063645,0.771,0.69,1,0.5212837689409592
0.4284462542481536,0.4746668388946862,0.952,0.862,1,0.5212837689409592
0.42920711934339495,0.4725164966377875,0.838,0.69,1,0.5219356632183182
0.4298723032374757,0.6348303279402945,0.771,0.621,1,0.5224705823939759
0.4301207228861516,0.6331612078062037,0.514,0.379,1,0.5224986675604953
0.43047913626733086,0.5723862257368193,0.695,0.586,1,0.5226602706826913
0.43089931959013483,0.5070701948159524,0.59,0.414,1,0.5228966625481543
0.4313918238230645,0.5847823225052964,0.6,0.414,1,0.5232205227226394
0.43194635909710394,0.6295078148958861,0.752,0.655,1,0.5236192403273309
0.43230765546989797,0.35069516686691404,0.848,0.724,1,0.5237834132887635
0.43287323835120173,0.304561263745454,0.657,0.621,1,0.5241947988179827
0.43348905878573624,0.6007101197894129,0.486,0.379,1,0.5246665591462016
0.43576877708066264,0.7472799553481542,0.61,0.483,1,0.5271506489567327
0.43712112298393474,-0.4838360355801816,0.429,0.483,1,0.5283031458656093
0.4371771181181993,0.311154020009651,0.981,0.931,1,0.5283031458656093
0.43788408178964305,0.5603403637217985,0.667,0.517,1,0.5288818675365532
0.4381565074824928,0.5985993734060235,0.81,0.724,1,0.5289354194960442
0.43876784050632983,0.40976194045030834,0.743,0.655,1,0.5293978262924968
0.44024124816792015,0.47348719309807796,0.619,0.448,1,0.530670940229088
0.4402806765850648,0.4103248503448689,0.886,0.759,1,0.530670940229088
0.4419773833555316,0.5401067547397336,0.648,0.621,1,0.5324392477929755
0.4422986337377931,-0.44208203786006584,0.581,0.586,1,0.5325496010581217
0.4427736610116536,0.6170144252192662,0.581,0.448,1,0.5328344697141325
0.44299476395379367,0.47617164212619434,0.771,0.655,1,0.5328344697141325
0.4439202755495134,0.5337192703562783,0.838,0.724,1,0.533670875582852
0.4443505133049753,0.6550323726012883,0.514,0.448,1,0.5337797385706454
0.44447118377745415,0.7898497784150251,0.495,0.379,1,0.5337797385706454
0.4449697722931731,0.3626784688586131,0.905,0.862,1,0.5341007480653536
0.44519911427784753,0.5548670739602617,0.829,0.793,1,0.5341007480653536
0.44564896444279645,0.5340690770988665,0.676,0.586,1,0.5343557235887145
0.44589164559977135,0.49865216946362434,0.733,0.655,1,0.5343557235887145
0.44626960679883326,0.5226951238943092,0.695,0.586,1,0.5343557235887145
0.4463333491122639,0.46374800144609063,0.619,0.483,1,0.5343557235887145
0.44705994420303036,0.4766525632602763,0.876,0.793,1,0.53494943787762
0.4473069991504832,0.5406231901859178,0.619,0.517,1,0.534969020644647
0.4481923067005895,0.5898896755959946,0.61,0.517,1,0.5357515253807562
0.4486946992978077,-0.45881062962101815,0.457,0.483,1,0.5360757381100547
0.44906950068822443,0.6058517188088617,0.505,0.448,1,0.5361294019258311
0.4494892157639706,-0.3470717196676647,0.895,0.931,1,0.5361294019258311
0.4495961262132845,-0.4435372064687355,0.562,0.552,1,0.5361294019258311
0.4496643754832866,0.4330052020541677,0.714,0.69,1,0.5361294019258311
0.45024583472574164,0.43295393697261186,0.686,0.621,1,0.5364327062393002
0.4503814053677953,0.44635923935560395,0.752,0.655,1,0.5364327062393002
0.4514270637275895,0.6459630443960274,0.581,0.517,1,0.5374021359262219
0.452323825796508,0.5484325974850988,0.619,0.448,1,0.5381934079128281
0.4546213870923605,0.4141235845441438,0.657,0.586,1,0.5406391659991792
0.45490912999049155,0.4359010719950902,0.752,0.655,1,0.5406391659991792
0.45521641962572795,0.6191205795141341,0.829,0.724,1,0.5406391659991792
0.4554615376129222,0.4114956031396182,0.667,0.552,1,0.5406391659991792
0.4555450324977991,0.5805178230292372,0.619,0.586,1,0.5406391659991792
0.4558326966701975,0.5886495334767474,0.571,0.448,1,0.5407008974719878
0.4561191540184326,0.5268358059182949,0.581,0.517,1,0.5407008974719878
0.4562965314155585,-0.4585328590832054,0.457,0.483,1,0.5407008974719878
0.45762879614150187,0.6671312873599007,0.657,0.586,1,0.5420026446640157
0.45832413556709695,0.686735333065867,0.571,0.483,1,0.542549091567176
0.4592954850702611,0.41820547469935754,0.619,0.552,1,0.5434215458560895
0.4599602593623379,0.5147234743707934,0.848,0.793,1,0.5439305667828973
0.46184515752516714,0.5206752974273767,0.838,0.793,1,0.5458812030075753
0.46287420679231045,-0.41697904728877067,0.752,0.69,1,0.5461739283346752
0.4631712085223185,0.5549503246097505,0.59,0.517,1,0.5461739283346752
0.46319101930030204,0.49902796280064976,0.762,0.69,1,0.5461739283346752
0.46338576343222626,0.4190612934107758,0.771,0.69,1,0.5461739283346752
0.4637617998680582,0.6212244876201733,0.59,0.552,1,0.5461739283346752
0.46397007258999556,0.5556528438962118,0.886,0.793,1,0.5461739283346752
0.4641083690713998,0.5536199411212737,0.724,0.621,1,0.5461739283346752
0.46414838781287976,0.4831979172178098,0.943,0.897,1,0.5461739283346752
0.46421251088729826,0.7188775818980426,0.686,0.586,1,0.5461739283346752
0.46452336091695495,0.5467294513698517,0.686,0.552,1,0.5462625121533562
0.465902579902669,0.525004300837562,0.743,0.621,1,0.5476067322829647
0.4664299475866765,-0.545587088969639,0.714,0.69,1,0.5479488593989376
0.4668330502404525,0.593059749925124,0.429,0.379,1,0.5481336041553964
0.46705994041011784,0.5238558083410738,0.629,0.517,1,0.5481336041553964
0.4673322963091909,-0.33548973399396154,0.895,0.931,1,0.5481758194946958
0.4681806657531545,0.5965066047400898,0.571,0.483,1,0.5488933083324394
0.46955582095831194,0.3893758290009237,0.629,0.552,1,0.5501713745379379
0.4697452874450699,0.555539593774351,0.724,0.69,1,0.5501713745379379
0.4701256128440936,0.5786635385095851,0.505,0.414,1,0.5503388673323841
0.47119716838078135,0.46799484786726664,0.667,0.586,1,0.5513149512992088
0.47235616739386016,0.6197969310706353,0.495,0.448,1,0.5522366167841769
0.4724611676152682,-0.38618876123929624,0.924,0.931,1,0.5522366167841769
0.47413307693925866,0.6654342869803349,0.781,0.621,1,0.5539116400111541
0.47514578889931774,0.6029236801103268,0.562,0.448,1,0.5548152489715599
0.4767161859165016,0.5680993298010821,0.514,0.414,1,0.5561952630938163
0.47696266004439625,0.5988651947026877,0.543,0.414,1,0.5561952630938163
0.4770908429274512,0.4895367864220894,0.714,0.586,1,0.5561952630938163
0.477287008864465,0.5883665931963602,0.505,0.414,1,0.5561952630938163
0.4781008729097145,0.6506555444715438,0.829,0.759,1,0.5567632346813638
0.47835683582784133,0.6502977075510783,0.581,0.483,1,0.5567632346813638
0.47872450612464096,0.4716855167238627,0.533,0.414,1,0.5567632346813638
0.4787347520287363,0.70047657314326806,0.59,0.517,1,0.5567632346813638
0.47926025059342364,0.6641676203126492,0.829,0.724,1,0.5570510852494651
0.47947417498425643,0.5422710763365735,0.581,0.414,1,0.5570510852494651
0.47970289661198,0.5939851166245051,0.505,0.345,1,0.5570510852494651
0.4800023163887075,0.5083452954458725,0.8,0.69,1,0.5571198056583647
0.4802840151170237,0.6336025546462505,0.752,0.69,1,0.5571678994779279
0.48104769704831374,0.6172036890900863,0.571,0.448,1,0.5576204887380845
0.48115506596158125,-0.3521041267926579,0.914,0.931,1,0.5576204887380845
0.4823134881607315,0.44407792243305,0.867,0.862,1,0.5586838057166515
0.4841816231204992,0.4834135460630744,0.867,0.724,1,0.5605677403976225
0.48447921665416455,0.6036411904975774,0.714,0.586,1,0.5606323869366305
0.4848018868434372,0.5824984652901692,0.743,0.655,1,0.5607259728628085
0.48597506814404073,0.5415824205992354,0.505,0.448,1,0.5618026834626273
0.48637382344135605,0.5636862888881478,0.638,0.517,1,0.56198350600922
0.4867524358140678,0.41775208139471687,0.79,0.759,1,0.5621408857832785
0.4871181497705171,0.5055147493333276,0.771,0.69,1,0.5622832201681578
0.4876971316552759,0.5000981237208793,0.695,0.621,1,0.5624565503348463
0.487839454587281,0.4242844584269996,0.829,0.759,1,0.5624565503348463
0.4879959375910784,0.5353830650462896,0.648,0.483,1,0.5624565503348463
0.48824901132061066,0.6900109982349028,0.59,0.483,1,0.5624686821920001
0.4891369914945186,-0.39799527046126926,0.714,0.793,1,0.5632118586275018
0.48975209309996204,0.42941843628238185,0.914,0.862,1,0.5633911861448666
0.4899737734552129,0.46117849359288776,0.61,0.448,1,0.5633911861448666
0.49002157070038643,-0.38641351242295485,0.476,0.483,1,0.5633911861448666
0.49036335469400677,0.4521076133403059,0.59,0.483,1,0.5634640642449685
0.4905709123374694,-0.4406928251666056,0.533,0.655,1,0.5634640642449685
0.49085154339472803,0.40873204261678,0.933,0.862,1,0.5635072916496902
0.49176816813624685,0.47581091169802514,0.524,0.414,1,0.56413251784130225
0.49188268696641363,-0.500487468543322,0.629,0.69,1,0.56413251784130225
0.4931670894511433,0.44220234963286575,0.743,0.69,1,0.5653259913184386
0.4936316376491897,0.5229907688417574,0.629,0.586,1,0.5655098592399534
0.49381520696891157,0.5968542647468267,0.686,0.552,1,0.5655098592399534
0.4944004862658046,-0.3094640629543566,0.752,0.793,1,0.5659006553062196
0.4962207342779111,-0.48441453375496213,0.571,0.586,1,0.5673640086640864
0.49670109439330357,0.6098928213346237,0.648,0.552,1,0.5673640086640864
0.49670219861351733,0.55440013815817,0.505,0.379,1,0.5673640086640864
0.4967089662515345,-0.3144143833606323,0.752,0.793,1,0.5673640086640864
0.49690224303439395,0.6736890546068395,0.724,0.655,1,0.5673640086640864
0.49762315050111944,-0.44299933826142457,0.638,0.621,1,0.5678545832384844
0.49782163334361307,0.5040272354110442,0.695,0.483,1,0.5678545832384844
0.49812289277593735,0.6648722076718947,0.667,0.621,1,0.5678884797310186
0.4983411195569741,0.6197841826715837,0.619,0.552,1,0.5678884797310186
0.49939215487448757,0.5432943788855278,0.743,0.621,1,0.5684564342989173
0.4994598980702412,0.4783075564724122,0.714,0.552,1,0.5684564342989173
0.4997561289709468,0.5925291088521334,0.762,0.69,1,0.5684564342989173
0.4998200386095267,-0.47039279039549253,0.752,0.793,1,0.5684564342989173
0.5005269377224848,0.38491184813752266,0.724,0.586,1,0.5689813571462952
0.501311280667001,0.43966519443643737,0.914,0.862,1,0.5695715683969635
0.5015373620813279,0.43340328799636296,0.895,0.828,1,0.5695715683969635
0.5025586591709557,0.6525235737515915,0.562,0.448,1,0.5704520463129937
0.5035523104024424,-0.30072992982733737,0.752,0.724,1,0.5713002973695029
0.5064398365001864,0.5074635851821663,0.8,0.759,1,0.574295345155957
0.5068386356381891,0.5159684901484338,0.895,0.862,1,0.5744666647336073
0.5074099756173537,0.35669686638329656,0.762,0.724,1,0.5748332845415941
0.5086630304091019,0.4339376727005675,0.524,0.414,1,0.5759714685149938
0.5089396875879483,0.5079305596014514,0.714,0.586,1,0.5760034824384832
0.5129015757521794,0.5989893324830433,0.619,0.483,1,0.5801032924577654
0.5130624634889507,0.591848590895669,0.914,0.828,1,0.5801032924577654
0.5133318053561522,0.5186722429002542,0.619,0.517,1,0.580124978860096
0.5149349567985724,0.5677627466664061,0.543,0.414,1,0.5813814937943229
0.5152286933621787,0.6383723171839089,0.543,0.414,1,0.5813814937943229
0.5153598637833782,0.3468276697466024,0.943,0.966,1,0.5813814937943229
0.5154464645283001,0.5574048087555559,0.524,0.448,1,0.5813814937943229
0.5169446552572656,-0.3692074344732976,0.886,0.862,1,0.5824744826761006
0.5170895612823729,0.49423291745594256,0.743,0.621,1,0.5824744826761006
0.5171690210565292,0.5995992901902234,0.657,0.517,1,0.5824744826761006
0.5180049205399143,0.5491617129745796,0.705,0.621,1,0.5831327236563404
0.518721598617276,0.5146762658489719,0.657,0.517,1,0.5836561801035725
0.519480183831988,-0.4643122678141376,0.752,0.793,1,0.5840583949005648
0.5197403178079585,0.6206967154067549,0.495,0.379,1,0.5840583949005648
0.5198346386695841,0.5144410745156187,0.505,0.345,1,0.5840583949005648
0.5200963515118531,-0.36795032070394207,0.638,0.655,1,0.5840694620610107
0.5203888601176266,-0.3208470254251221,0.933,0.931,1,0.5841150854853708
0.5225984866995048,0.5906224590447078,0.533,0.414,1,0.5863115097514038
0.5235879175034329,0.5363245241865373,0.638,0.621,1,0.5868703066136776
0.5239655416930131,0.4434123070377076,0.648,0.621,1,0.5868703066136776
0.5239738061577096,0.5181940203860083,0.6,0.483,1,0.5868703066136776
0.5241964406990495,0.44971945375272115,0.562,0.448,1,0.5868703066136776
0.5244118880376714,-0.4094634097837382,0.524,0.483,1,0.5868703066136776
0.5246149830142964,0.4873575361785081,0.867,0.828,1,0.5868703066136776
0.5254524592051751,0.4560695525167606,0.629,0.517,1,0.5875237477805213
0.5269591906588437,-0.4186039941478601,0.562,0.586,1,0.5887186038738923
0.5270288148521779,-0.3947643925699569,0.39,0.414,1,0.5887186038738923
0.5283637083456642,0.6548925919837609,0.695,0.586,1,0.5899255848115528
0.5288098976309765,0.5666003660755408,0.543,0.448,1,0.5901396307055989
0.5301890784611683,0.38197159401462066,0.829,0.759,1,0.591394166883814
0.5307709046957011,0.5121479573718473,0.819,0.724,1,0.5917585230717937
0.5317121300524742,0.3826507702155819,0.924,0.862,1,0.5923584282697589
0.532101853086036,0.5238185264427511,0.848,0.793,1,0.5923584282697589
0.5321022930737529,0.498760779021846,0.705,0.621,1,0.5923584282697589
0.5324249439464678,0.41445414488107124,0.6,0.448,1,0.5923584282697589
0.5327079468477791,0.4258464185878452,0.762,0.69,1,0.5923584282697589
0.5328416047307966,0.4891423008555975,0.771,0.69,1,0.5923584282697589
0.5332254510019004,0.48387219173967866,0.581,0.483,1,0.5925011120620063
0.5347248031730074,0.39604033021413976,0.924,0.897,1,0.5938825759378372
0.5362177879471893,0.43969560057241885,0.933,0.931,1,0.5952556487551613
0.5375740768771735,0.455588044368751,0.838,0.759,1,0.5960612514897661
0.5376123683906822,0.4199478187660155,0.733,0.552,1,0.5960612514897661
0.5377145916846015,0.5637148778953183,0.638,0.517,1,0.5960612514897661
0.5385400583240479,0.4362018099237188,0.819,0.759,1,0.596420864344748
0.5385533807407944,0.4653116812942173,0.838,0.759,1,0.596420864344748
0.5388435677696138,0.3875319769606351,0.876,0.793,1,0.596457390767415
0.5394085230735862,0.40665059986063046,0.819,0.862,1,0.5967978840685336
0.5400784841790287,0.5054079706908423,0.486,0.414,1,0.5971558313493172
0.5402470608757514,0.5220094628840508,0.667,0.552,1,0.5971558313493172
0.5412228861393169,0.40271004549612277,0.724,0.586,1,0.5979494392363391
0.5439606186271784,0.4753379633617527,0.914,0.828,1,0.6006515568358143
0.5441866843087735,0.4120861202809474,0.867,0.759,1,0.6006515568358143
0.5447358480260658,0.38178095430788606,0.876,0.759,1,0.6009716610715731
0.545900124800527,0.5346096218857448,0.505,0.414,1,0.6019668513643777
0.5461570742866109,0.42350409189750415,0.8,0.655,1,0.6019668513643777
0.5477191377202607,0.37787025352001535,0.648,0.552,1,0.603063543136062
0.5478310079803443,-0.4462592998615236,0.667,0.793,1,0.603063543136062
0.5480263255565186,0.569530905507273,0.514,0.379,1,0.603063543136062
0.548357126515047,0.5210706023091314,0.524,0.379,1,0.603063543136062
0.5484523555299503,-0.31211448050802737,0.743,0.724,1,0.603063543136062
0.5491963864532177,0.45290526385892216,0.486,0.345,1,0.6035010343672209
0.5495670773894455,0.44235130043645565,0.552,0.414,1,0.6035010343672209
0.5496309549735104,0.4607939433519652,0.781,0.69,1,0.6035010343672209
0.5503041809447277,0.4712486263298823,0.752,0.69,1,0.6039542809327134
0.5507680864668846,0.3124665104212605,0.876,0.897,1,0.6041774799038341
0.5514389025409282,0.4708684727230352,0.581,0.552,1,0.6043623046014279
0.5514577992827173,0.4227093342074877,0.8,0.69,1,0.6043623046014279
0.552755566781463,0.33120865753588813,0.924,0.828,1,0.6054984219963215
0.5539593934013267,0.5031062850969255,0.743,0.621,1,0.6063352832365791
0.5541074531959762,0.5120866753295577,0.533,0.414,1,0.6063352832365791
0.554434212333417,0.566432132091033,0.752,0.621,1,0.6063352832365791
0.5545653884194844,0.4890483473978664,0.562,0.483,1,0.6063352832365791
0.5549303328851972,0.43381011663569424,0.819,0.793,1,0.6064132916419721
0.5555284636083327,0.3838799496030818,0.886,0.862,1,0.6064132916419721
0.5556847804754249,0.5920588702675538,0.648,0.586,1,0.6064132916419721
0.5558864834939435,0.531608732922761,0.61,0.517,1,0.6064132916419721
0.5562116072094616,-0.42307801452762117,0.571,0.552,1,0.6064132916419721
0.5562902666117009,0.4825004091057563,0.676,0.586,1,0.6064132916419721
0.5564672206184204,0.4788042390231393,0.514,0.414,1,0.6064132916419721
0.5600024825615386,0.3829074199960125,0.924,0.793,1,0.6099153534464232
0.5603653280952536,0.4604395611492125,0.667,0.517,1,0.6099153534464232
0.5604698655430478,0.5419498475960562,0.657,0.586,1,0.6099153534464232
0.5629750275414288,-0.3356205078235792,0.695,0.759,1,0.6121013956548342
0.5633407259853248,-0.3159707098419826,0.81,0.828,1,0.6121013956548342
0.563438161974104,0.3259498668715537,0.933,0.931,1,0.6121013956548342
0.5635344888844636,-0.3010857587654492,0.79,0.793,1,0.6121013956548342
0.564110949241221,0.38392125901444274,0.819,0.793,1,0.6124406794430671
0.5653558375895518,-0.37169267693799757,0.381,0.448,1,0.6135050011091112
0.5663389001737937,0.41896641318510053,0.829,0.69,1,0.614106682188147
0.566769200983089,0.47957751062032816,0.79,0.724,1,0.614106682188147
0.5669064071610146,0.48100676114817453,0.79,0.655,1,0.614106682188147
0.5669695586739211,0.4805330380613686,0.638,0.586,1,0.614106682188147
0.5675021276753769,0.4074286170817558,0.638,0.552,1,0.6143965611947707
0.5682783618743759,0.42999488590723267,0.638,0.517,1,0.614949846564012
0.5691945173436055,0.451186597851569,0.886,0.828,1,0.6156539578917076
0.569685150099507,0.4829579788654703,0.619,0.517,1,0.6157073339547219
0.5697748765273105,-0.43202909870082795,0.581,0.621,1,0.6157073339547219
0.5705237577963155,0.5587746269546141,0.752,0.69,1,0.616229433781861
0.5719826635974918,0.37505580274362504,0.771,0.793,1,0.6173555725884475
0.5720988035759266,0.42991522931399295,0.562,0.483,1,0.6173555725884475
0.5728746781351656,-0.31634155761419613,0.61,0.621,1,0.6179052923699763
0.5750901492582794,0.4459194125298023,0.486,0.379,1,0.6200065346954672
0.5759012911241901,-0.311943701677877,0.714,0.724,1,0.620592515853623
0.5765534514575393,-0.30710276186533925,0.838,0.828,1,0.6208554899018807
0.5767743571910102,0.4097892631943596,0.686,0.517,1,0.6208554899018807
0.5771166313751435,0.48164766942050363,0.771,0.69,1,0.6208554899018807
0.5772162295077424,0.435443298442002,0.619,0.517,1,0.6208554899018807
0.5775142318667777,0.4989015409641864,0.543,0.448,1,0.6208880406578848
0.5782161173879408,0.499391854821436,0.838,0.759,1,0.6213545765628521
0.5784842722163759,0.3640119782430613,0.562,0.517,1,0.6213548065168021
0.5794241100107018,0.46593008353870946,0.848,0.724,1,0.6220761625531562
0.5808442199038095,0.3515465264995541,0.857,0.759,1,0.6231894963308374
0.5809985731208583,0.31369333092843066,0.638,0.552,1,0.6231894963308374
0.5838868010410762,-0.42947507873794155,0.686,0.724,1,0.6259979156792674
0.5852630471198592,0.48233539877075415,0.695,0.69,1,0.6265959950548704
0.5853051759450948,0.3813720447034985,0.943,0.897,1,0.6265959950548704
0.5853182378460595,0.5567676293931685,0.714,0.586,1,0.6265959950548704
0.5855254511789152,0.33977864182242,0.752,0.621,1,0.6265959950548704
0.5876562214782275,0.3692726467991285,0.952,0.862,1,0.6285861520332148
0.5900923837289672,-0.30244869252295636,0.619,0.621,1,0.6309009856465998
0.5906049561117953,0.4461029700674075,0.714,0.621,1,0.631158015310255
0.5911644249266416,0.40823693958351326,0.562,0.483,1,0.6314649016144088
0.591768185070629,0.4290768524062729,0.667,0.552,1,0.6315383852826935
0.5917778832338477,0.46205705589988,0.676,0.586,1,0.6315383852826935
0.5933980768695709,0.4570168600849964,0.552,0.448,1,0.6329761454740271
0.5944035005517774,-0.3433518258631887,0.419,0.379,1,0.6334817473362393
0.5946035607539214,0.41251187710163517,0.838,0.828,1,0.6334817473362393
0.5950348928327602,0.36285759259505035,0.495,0.379,1,0.6334817473362393
0.5952309685806002,0.3912122128525377,0.743,0.724,1,0.6334817473362393
0.5952379161042111,0.4015354920612273,0.61,0.517,1,0.6334817473362393
0.5957828807225913,0.4257733846694576,0.733,0.655,1,0.6337708717411419
0.5979961396606075,0.322933719205718,0.933,0.931,1,0.6358335845359692
0.5992247446369708,-0.34640310259202955,0.61,0.655,1,0.6368188671491206
0.5994720081873783,0.387333151468475,0.895,0.793,1,0.6368188671491206
0.5998353311842741,0.4402089962044968,0.505,0.379,1,0.6369130645679174
0.6012618653609774,0.37070310913510784,0.867,0.793,1,0.637963564814803
0.601592900128524,0.44693893337667756,0.533,0.414,1,0.637963564814803
0.6016499854463019,0.44106566907950384,0.524,0.483,1,0.637963564814803
0.601980101894123,0.32085750348591446,0.762,0.655,1,0.63802187216292106
0.6032996189749342,0.4499070464863668,0.524,0.448,1,0.6391282852457161
0.6051246501651535,0.4070207033440356,0.543,0.448,1,0.6407689788735118
0.6055264870196313,0.45307914022998474,0.552,0.448,1,0.6409018363297695
0.6069360582424127,0.45723824770137433,0.638,0.586,1,0.6419639270615708
0.6070836101966471,0.4299432564754495,0.581,0.448,1,0.6419639270615708
0.6088226512757311,0.4080925728263347,0.781,0.69,1,0.6434935124053922
0.609085062410451,0.38029955020467066,0.505,0.414,1,0.6434935124053922
0.6098189011754602,0.5026571805566853,0.552,0.448,1,0.6439754243287305
0.6110337234503742,0.4569796642231725,0.448,0.345,1,0.6441735025680412
0.6110985024030067,0.4192212019483055,0.648,0.552,1,0.6441735025680412
0.6111014121623717,0.4068585076234488,0.648,0.448,1,0.6441735025680412
0.6112258367441203,0.4033408826183802,0.838,0.828,1,0.6441735025680412
0.6113953769522461,-0.39970255848210723,0.733,0.69,1,0.6441735025680412
0.6127848422427619,0.3025973672875004,0.79,0.69,1,0.6453442548414917
0.6130685754588359,0.4080065507207129,0.676,0.552,1,0.6453499893277532
0.6138135351663572,0.4012125393807162,0.695,0.517,1,0.6458410109123331
0.6141801408243025,0.31916747704171833,0.8,0.759,1,0.6459336719145387
0.6151163643491628,0.328097285026443,0.486,0.448,1,0.6463547860659602
0.6151379960532877,0.4647658249309714,0.571,0.586,1,0.6463547860659602
0.6161637168897142,0.614570668064867,0.676,0.621,1,0.6471393385268329
0.6200733724291446,-0.31988788659627865,0.752,0.759,1,0.6509507246098626
0.621470113535836,0.4059967379056446,0.524,0.448,1,0.6516370312814106
0.6215212170985,0.3776689569907328,0.8,0.724,1,0.6516370312814106
0.6215701221192239,0.3712131243825376,0.438,0.414,1,0.6516370312814106
0.623394439217996,0.5071531305715116,0.59,0.552,1,0.6529838986921445
0.6234180041847381,0.39904527218164487,0.562,0.483,1,0.6529838986921445
0.6240908023963427,0.4290027365864395,0.724,0.759,1,0.6533934856691281
0.6254105756556497,0.4094995110221973,0.781,0.655,1,0.6544797495241208
0.6260246457636872,0.44361313551262516,0.771,0.69,1,0.6548268622128961
0.6270515889125157,0.34675407861979934,0.562,0.483,1,0.6556053357475761
0.6281768614682018,-0.3093688000047732,0.562,0.483,1,0.6564858682941687
0.6287071599137735,0.4153454840759472,0.448,0.31,1,0.6567441008288472
0.6295316396372427,0.41891891206986287,0.819,0.793,1,0.6573092626378954
0.6312195871361003,0.36876445528836665,0.581,0.448,1,0.6587750776636437
0.6321700485998462,0.38131064603308396,0.676,0.586,1,0.6594702396324981
0.6336327089513271,0.42052501506202233,0.838,0.759,1,0.6606988543426832
0.6341848355099484,0.3261823383025093,0.724,0.69,1,0.6609773633921664
0.6370636120478068,0.3901701954368253,0.79,0.69,1,0.6634388496625717
0.6371187228109303,0.4270711080477092,0.61,0.586,1,0.6634388496625717
0.6377153205049686,0.44604525037233334,0.8,0.69,1,0.6637222568657517
0.637963307698905,0.41018492650215954,0.524,0.448,1,0.6637222568657517
0.6387307105437192,0.36003166066839665,0.895,0.862,1,0.66392606362457
0.6387318016155307,0.4233488954821141,0.724,0.552,1,0.66392606362457
0.6434728864223124,0.3498155651467867,0.857,0.724,1,0.6680396399854561
0.6436482006464241,0.365919860577252,0.857,0.793,1,0.6680396399854561
0.643804207978878,0.3231434148525021,0.514,0.379,1,0.6680396399854561
0.6438415676444564,0.41572471537864253,0.571,0.448,1,0.6680396399854561
0.6455619758108893,0.44537361832433975,0.438,0.414,1,0.6695251439648713
0.6460935078090378,0.35598412157285697,0.686,0.586,1,0.6697768639289937
0.646646806915671,-0.36448780141155,0.505,0.517,1,0.6698990112203581
0.6470088198122478,0.31559168354271705,0.771,0.724,1,0.6698990112203581
0.6470779582292377,0.4695984070816208,0.476,0.414,1,0.6698990112203581
0.6474269016745949,0.36572505192151583,0.505,0.414,1,0.6699611713446612
0.6480133376345665,0.3117760681247095,0.829,0.793,1,0.6702689250555575
0.6494137910640011,0.4064350444987044,0.505,0.414,1,0.6714180033336685
0.650326585544988,0.37243632618361566,0.552,0.414,1,0.6715244729562795
0.6504301446638954,0.44748364146072017,0.676,0.655,1,0.6715244729562795
0.650864627148359,0.45255853335530105,0.571,0.517,1,0.6715244729562795
0.6509434710965376,0.3425694021063679,0.771,0.724,1,0.6715244729562795
0.6509646464880191,0.37039257371214607,0.771,0.655,1,0.6715244729562795
0.6519220815194562,0.41281602390556316,0.638,0.552,1,0.6722131200727518
0.6529646931951785,0.34986524963568577,0.629,0.586,1,0.6728213659647383
0.6530922357855222,0.40070486033843444,0.79,0.759,1,0.6728213659647383
0.6550384707496675,0.37486758042629376,0.59,0.483,1,0.6745267378634453
0.6580166516718186,0.3753841527927051,0.476,0.414,1,0.677007524363141
0.6580314618001379,0.30946308721233073,0.733,0.621,1,0.677007524363141
0.6592019198175447,0.33706885435994094,0.667,0.483,1,0.6779109765219007
0.662313732605081,0.3041546053975428,0.705,0.586,1,0.6805096044021157
0.662315729683301,0.33582472748856773,0.743,0.655,1,0.6805096044021157
0.6627045215246987,0.3671867761794303,0.714,0.586,1,0.6805980283361035
0.6629887649897619,-0.3134276416770012,0.686,0.724,1,0.6805980283361035
0.663927303976256,0.3128299981535889,0.819,0.759,1,0.6812599194340432
0.6662182481293636,0.3520917973976956,0.61,0.552,1,0.683308322605924
0.6679337456818377,0.3575136922929323,0.724,0.621,1,0.6847649673900007
0.6687934904888866,0.30896797466411563,0.61,0.586,1,0.6853433956887883
0.6692679843756127,0.40929212896152123,0.552,0.483,1,0.6855267030773171
0.6716095744977885,0.3608772458293279,0.724,0.655,1,0.6876214583931
0.6721064534572563,0.4033591545269708,0.733,0.69,1,0.6878265073112875
0.6784217975086089,0.31973561759784275,0.81,0.724,1,0.6939833032300238
0.6798438732635763,0.35832856140756775,0.638,0.483,1,0.6951216190102105
