"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","fdr"
"SLC20A1",0.640888730220314,0.144967746404892,0.533,0.448,1,0.698260388083003
"CAND2",0.640962481794953,0.181518254410589,0.141,0.069,1,0.698260388083003
"RAD9A",0.641106757927967,0.14147774974392,0.261,0.207,1,0.698325893692637
"GALE",0.641267487024167,0.19593985418757,0.163,0.138,1,0.698387201305256
"SLC25A29",0.641331348493476,0.133250616599068,0.304,0.276,1,0.698387201305256
"CLTA",0.641508929637479,0.115982707659141,0.674,0.586,1,0.698488927717323
"MTM1",0.641722453322576,0.188472580760625,0.163,0.138,1,0.698534291588774
"ARL15",0.641793820947503,0.16747607708129,0.174,0.103,1,0.698534291588774
"ST3GAL4",0.641855111100839,0.101601306960069,0.663,0.586,1,0.698534291588774
"RP11-53B2.3",0.64188727649789,0.152252502848023,0.152,0.103,1,0.698534291588774
"TMCO3",0.642167371490513,0.146303807409352,0.489,0.483,1,0.69874747816963
"FNBP4",0.642515374320322,0.100013510272138,0.761,0.655,1,0.6990344902313
"NKAPP1",0.642650630552536,-0.101100965107792,0.054,0.103,1,0.699089996455039
"RPS26P3",0.643093833621805,0.116513802796577,0.37,0.276,1,0.699474438625366
"DGCR8",0.643236224723785,0.131656615417112,0.543,0.517,1,0.699474438625366
"LAMTOR2",0.643256888250247,0.13253843912638,0.435,0.414,1,0.699474438625366
"VIPAS39",0.643475669141568,-0.188586903433758,0.152,0.207,1,0.699568349600606
"CFAP20",0.643511842493195,0.11329151792021,0.598,0.517,1,0.699568349600606
"NKX3-1",0.643718062079397,-0.149504592712262,0.087,0.103,1,0.699631474798635
"MRPL50",0.643738515672054,0.171562489320525,0.228,0.172,1,0.699631474798635
"CCNDBP1",0.644442822894425,0.155134948718163,0.413,0.345,1,0.700305222888678
"CHERP",0.644544021155438,0.1192860194868,0.587,0.517,1,0.700323491957185
"FAM149B1",0.644802652056894,0.149642808678167,0.359,0.207,1,0.700512790865318
"FAM175B",0.645049888136632,-0.136850304325708,0.163,0.207,1,0.700689662519098
"GLCE",0.64523417261894,0.159824557943032,0.5,0.414,1,0.70079811524206
"RF00019.146",0.645354771693088,0.207328827285653,0.109,0.069,1,0.70083737899515
"NOSIP",0.645741292242055,0.143249172472331,0.522,0.414,1,0.701165378034386
"LHX6",0.64650166409443,0.101767931456285,0.576,0.448,1,0.701856328287756
"PTGS1",0.646580666537145,0.172307597678707,0.12,0.069,1,0.701856328287756
"AACS",0.646631339449113,-0.161119909818613,0.12,0.172,1,0.701856328287756
"GOLGA8A",0.646984981482005,0.128275025871053,0.533,0.483,1,0.702062608900219
"YY1",0.647077660268208,-0.127095303813298,0.348,0.31,1,0.702062608900219
"MTO1",0.647126986741808,0.148572448370619,0.13,0.103,1,0.702062608900219
"EAPP",0.647159773236134,-0.128359048831696,0.293,0.31,1,0.702062608900219
"EIF1AX",0.647427675161871,0.11581371567082,0.641,0.586,1,0.702261439833795
"BBS4",0.64813887603725,0.201460287402014,0.25,0.172,1,0.702941000030467
"TARSL2",0.648235424683186,0.159311872325797,0.12,0.103,1,0.702953846785021
"SNORD56",0.64849907673187,-0.182739417329085,0.217,0.276,1,0.703147875332871
"C9orf37",0.648590552546337,-0.150100987070974,0.261,0.31,1,0.703155192107388
"ELMOD3",0.648921002036796,-0.13384584976649,0.283,0.276,1,0.703421551189051
"TNIP1",0.649257284611594,0.130257436287193,0.533,0.379,1,0.703694162856422
"TBCK",0.649418043142326,0.149916954043083,0.348,0.276,1,0.703776487338491
"ARHGEF40",0.650137631851826,0.163239072182929,0.261,0.207,1,0.7043274503574
"KIAA1370",0.650178403835015,-0.117413107819683,0.185,0.207,1,0.7043274503574
"RP11-1K11.1",0.650181057619959,-0.10622373380062,0.293,0.31,1,0.7043274503574
"PRRC2A",0.650310331267203,0.106425762003535,0.641,0.621,1,0.704375546748436
"IL18BP",0.650574903302621,0.160619026287338,0.152,0.103,1,0.704520468452832
"ADAM17",0.650613913751356,0.152002709215892,0.5,0.31,1,0.704520468452832
"AARSD1",0.651016284331512,0.132225386497162,0.25,0.138,1,0.704684621756228
"RP11-691H4.4",0.651069135754334,0.159124394796098,0.13,0.069,1,0.704684621756228
"NAXE",0.651087468240133,0.139958319144113,0.565,0.517,1,0.704684621756228
"TOR1AIP1",0.651105154792957,-0.131254559082601,0.37,0.414,1,0.704684621756228
"TMEM194A",0.651281966932527,0.142680529623926,0.424,0.379,1,0.70478407140084
"TBX19",0.651575668000096,-0.128712337509668,0.109,0.103,1,0.705009969847822
"EXD3",0.651681218657549,-0.136573748332711,0.304,0.31,1,0.70502953954721
"EBNA1BP2",0.65176366157443,0.103017502533104,0.62,0.621,1,0.70502953954721
"DDX50",0.652037012980183,-0.109115156862605,0.489,0.414,1,0.705233307796499
"PJA1",0.65237351097848,-0.140565996439907,0.163,0.172,1,0.705505312432943
"DPCD",0.652669277042103,0.161860099610587,0.391,0.276,1,0.705681042644685
"CARS2",0.652801564060519,0.17558269428375,0.283,0.207,1,0.705681042644685
"HNRNPA3",0.652976473510864,0.109496323496607,0.739,0.69,1,0.705681042644685
"FECH",0.652999123542268,0.173031675787515,0.207,0.103,1,0.705681042644685
"MZT2A",0.653047377420245,0.150627448227711,0.261,0.241,1,0.705681042644685
"SLC8B1",0.653050427566973,0.171334973652524,0.163,0.103,1,0.705681042644685
"ZMYND19",0.653146974029691,-0.16275255490612,0.076,0.103,1,0.705681042644685
"ZNF202",0.653274686846414,-0.128292746327056,0.174,0.138,1,0.705681042644685
"SRPK2",0.653301295413799,0.125100475789273,0.609,0.552,1,0.705681042644685
"SNX19",0.653659640535084,0.153247080841358,0.457,0.276,1,0.705926107486632
"LPCAT2",0.653698293292537,0.151962637947318,0.13,0.103,1,0.705926107486632
"ERI1",0.653989878608106,0.175408515925236,0.304,0.276,1,0.705940621627699
"ABHD14B",0.654032655074073,0.116118693254214,0.63,0.483,1,0.705940621627699
"RGMB",0.654075210754777,0.115490397237944,0.435,0.345,1,0.705940621627699
"NEU1",0.654118981086049,-0.129760687240202,0.348,0.414,1,0.705940621627699
"ZNF141",0.654137050285215,0.151208469461119,0.25,0.172,1,0.705940621627699
"SLC7A5",0.654241011057645,-0.129304917269976,0.196,0.172,1,0.705961012971967
"MUS81",0.654426538974341,0.139821803394193,0.489,0.448,1,0.706069402879363
"KNSTRN",0.654573708024448,-0.113497572676764,0.163,0.172,1,0.70607239754954
"RAE1",0.654599473038457,0.120541869938397,0.554,0.517,1,0.70607239754954
"FAM76A",0.654864088623452,0.138492469072573,0.533,0.483,1,0.706266026184019
"TMX2",0.655087161772808,0.132626034706539,0.543,0.379,1,0.706414807114414
"RP11-560I19.4",0.65522749301866,0.137791215946886,0.239,0.241,1,0.706474336048052
"MVK",0.655435590770567,-0.128730101959914,0.228,0.207,1,0.70660690670368
"FADS1",0.655689766697621,0.162997144514075,0.228,0.207,1,0.706755497480416
"RP11-1E11.1",0.655743743896759,0.106066867897767,0.13,0.103,1,0.706755497480416
"ERGIC2",0.655949733417015,0.145778148157478,0.478,0.517,1,0.706885708041529
"RP11-266K4.8",0.656118182141627,-0.108987559728535,0.098,0.103,1,0.706975434120145
"ATXN2",0.656284250140426,0.136103394092622,0.511,0.483,1,0.707017835519003
"ZNF324",0.656413687475464,0.157439753559626,0.315,0.241,1,0.707017835519003
"F8",0.656497804041363,-0.112584548515282,0.087,0.103,1,0.707017835519003
"SNORD68",0.656651414440033,0.199172284836577,0.261,0.207,1,0.707017835519003
"RFC4",0.656651579268627,0.124229868475568,0.63,0.586,1,0.707017835519003
"MIR101-1",0.656697669274944,-0.122955017226015,0.109,0.138,1,0.707017835519003
"RNF126",0.656754170554081,0.13073594876563,0.337,0.31,1,0.707017835519003
"RRAGB",0.656839078425294,0.173811609787162,0.217,0.138,1,0.707017835519003
"VWA8",0.656940323443891,0.167909898719776,0.25,0.172,1,0.707035111433128
"RF02271.6",0.657029577950172,-0.108964846087359,0.141,0.138,1,0.707039479695082
"CDK5RAP1",0.657154512804125,0.124076490551841,0.511,0.483,1,0.707040874050315
"AC104651.1",0.657227451461128,-0.113480775717986,0.076,0.103,1,0.707040874050315
"RAB29",0.657293765693481,0.141324693487602,0.163,0.172,1,0.707040874050315
"ASAP3",0.657371657328862,-0.127108934757333,0.326,0.379,1,0.707040874050315
"HPCA",0.657507893514447,0.109407795111914,0.076,0.103,1,0.707095763674536
"NOTCH3",0.658064400335013,-0.108097882182579,0.391,0.379,1,0.70753039504654
"MARC1",0.658082554448035,0.16541620386529,0.272,0.207,1,0.70753039504654
"RAB25",0.65832923266109,0.13394895722058,0.565,0.483,1,0.707633684918698
"BAZ1A",0.658371594184824,-0.106038514339406,0.337,0.414,1,0.707633684918698
"MANF",0.658460730160534,0.174380350770824,0.293,0.207,1,0.707633684918698
"UBN1",0.658519694978564,-0.121804774273543,0.261,0.31,1,0.707633684918698
"RP1-224A6.4",0.658849159604596,-0.125583190629592,0.38,0.31,1,0.70789606105108
"ATXN1L",0.659073071767494,0.161832117126955,0.304,0.241,1,0.708002837800602
"FAM160B2",0.659119161928841,0.138327406535149,0.467,0.379,1,0.708002837800602
"CGN",0.659240634341411,-0.112131549518427,0.293,0.345,1,0.708041675216691
"DCAF17",0.659505685336849,0.169429138328909,0.272,0.207,1,0.708175657061368
"FBXW9",0.659602808981924,0.145088370356383,0.435,0.31,1,0.708175657061368
"MLLT3",0.659659524308678,0.161855767829113,0.163,0.069,1,0.708175657061368
"TTC32",0.659706712223332,0.166599870923373,0.304,0.241,1,0.708175657061368
"CMYA5",0.659937095768423,0.136384941906735,0.446,0.345,1,0.708331344772652
"ATP6V1D",0.660187517193127,-0.112307548658576,0.391,0.414,1,0.708508496726466
"MED16",0.660340160380057,0.144510788939348,0.489,0.414,1,0.708543105364002
"PNPLA8",0.660390519338541,0.158461769223716,0.424,0.345,1,0.708543105364002
"JAK2",0.660957977974879,0.14366593322748,0.098,0.103,1,0.709060271356453
"FUCA2",0.661083552549877,0.148694889833665,0.217,0.172,1,0.709103322038442
"GNPAT",0.661253170943244,0.141312048394988,0.478,0.379,1,0.709185518258694
"LIN7B",0.661550257941833,0.175373827149625,0.261,0.207,1,0.709185518258694
"SERINC2",0.661666813166106,-0.103684904005116,0.185,0.172,1,0.709185518258694
"AXIN1",0.661668459244771,-0.12853850738252,0.196,0.241,1,0.709185518258694
"GAR1",0.6616940339985,0.150522818695119,0.261,0.207,1,0.709185518258694
"CDK2AP1",0.661725177335134,0.149580330311314,0.37,0.241,1,0.709185518258694
"ABHD5",0.661758362862432,0.163223789258562,0.413,0.31,1,0.709185518258694
"RP11-497D6.2",0.661984949071815,0.12203172750852,0.304,0.276,1,0.709336745299805
"EXTL2",0.662289368975731,-0.108618399801879,0.37,0.345,1,0.709571323667647
"AC002306.1",0.662424578341356,0.142505101925763,0.12,0.069,1,0.709624574113194
"DNAJA4",0.66261146000194,-0.147292434929093,0.13,0.207,1,0.70965652846746
"AP2A2",0.662629555312687,-0.101147276481906,0.413,0.414,1,0.70965652846746
"ARHGAP5",0.662710940549803,0.162274336328488,0.413,0.31,1,0.70965652846746
"TRIM27",0.662843695707386,0.165095897546391,0.402,0.345,1,0.709707112717791
"CCDC88A",0.66296399937058,0.150205056077226,0.391,0.241,1,0.70974435381533
"DUSP14",0.663180859282197,0.176782713830278,0.326,0.276,1,0.70988494146562
"SGF29",0.663564995804053,0.160598927381415,0.337,0.31,1,0.709955159960101
"RPF2",0.663652988887688,-0.128171214683596,0.283,0.31,1,0.709955159960101
"ADCY9",0.663657532329157,0.138659098664255,0.174,0.138,1,0.709955159960101
"SULT1A1",0.663706458484784,-0.100355094947377,0.315,0.241,1,0.709955159960101
"ISL2",0.663768087948698,-0.149000343849242,0.141,0.138,1,0.709955159960101
"ARSJ",0.663785907214697,0.169927319107956,0.152,0.103,1,0.709955159960101
"BBS7",0.663846331286362,0.159764792618951,0.207,0.172,1,0.709955159960101
"AGPAT2",0.663930834612645,-0.164247391812996,0.217,0.241,1,0.709955159960101
"TBC1D1",0.664155251983183,0.133056058703707,0.467,0.379,1,0.71010363774909
"ELL2",0.664452042855678,0.139165689696349,0.293,0.241,1,0.710279167492476
"YKT6",0.664557375003784,-0.118222091743904,0.283,0.241,1,0.710279167492476
"TRMT6",0.664754237691036,0.161837771554061,0.272,0.241,1,0.710279167492476
"RP11-73M18.8",0.66481730051384,0.190643356893893,0.228,0.172,1,0.710279167492476
"TTC9C",0.664936924494426,0.172947693664058,0.217,0.138,1,0.710279167492476
"KB-1440D3.16",0.665086337502296,0.140296236490714,0.141,0.103,1,0.710279167492476
"AGPAT1",0.665238186135209,0.126187799094687,0.391,0.276,1,0.710279167492476
"C19orf73",0.66524846171849,-0.132994637324315,0.076,0.103,1,0.710279167492476
"CYTH3",0.665263796002232,0.150863746145143,0.217,0.103,1,0.710279167492476
"UCN",0.665305392801955,0.178572714887998,0.12,0.103,1,0.710279167492476
"PTPN13",0.665343200578343,0.145589266193143,0.283,0.31,1,0.710279167492476
"AC107983.4",0.665462787996176,-0.12385188587052,0.076,0.103,1,0.710279167492476
"CNIH4",0.665499945557051,0.122231904485514,0.522,0.448,1,0.710279167492476
"UBR5",0.665517629403723,0.138528439115681,0.489,0.379,1,0.710279167492476
"TRMT11",0.666207068087127,-0.128788432642436,0.228,0.241,1,0.710923551247919
"CIZ1",0.66638412877878,0.154392567630856,0.261,0.241,1,0.710948529920282
"UBL4A",0.66642591988191,0.195513985687803,0.185,0.138,1,0.710948529920282
"LRIG2",0.666487475934425,0.15054249757806,0.522,0.345,1,0.710948529920282
"NUPL2",0.66677516726681,-0.10781150913611,0.446,0.414,1,0.711164003745952
"PARP9",0.66686136698951,-0.107455475896104,0.283,0.276,1,0.711164544416081
"IDH3G",0.667266656627016,-0.103188286855611,0.402,0.414,1,0.711505329994553
"C12orf29",0.667587550531875,-0.128539621374332,0.25,0.241,1,0.711756048543683
"ARFIP1",0.667692374717118,-0.112943939409856,0.304,0.31,1,0.71177636708765
"FAM57A",0.668133439814525,0.171444985314211,0.174,0.103,1,0.712155075394393
"CYB5A",0.668334206460599,0.118675714466894,0.5,0.414,1,0.712234443677555
"PSMD5",0.668410362697046,-0.107106701063454,0.283,0.31,1,0.712234443677555
"RP11-701I24.1",0.668465367129109,-0.108238674969388,0.196,0.207,1,0.712234443677555
"SDF2L1",0.668605685365242,-0.124103411087889,0.228,0.276,1,0.712292501007207
"SCFD2",0.669047528886835,0.16884269432113,0.152,0.103,1,0.712509433062978
"CEP131",0.669064569924054,-0.163066226767393,0.163,0.241,1,0.712509433062978
"CTB-107G13.1",0.669066876956234,-0.115542711667624,0.283,0.276,1,0.712509433062978
"FBXO7",0.669261125195941,0.115751100432842,0.587,0.483,1,0.71254588737076
"RBP7",0.669272827094237,0.193445621450071,0.141,0.103,1,0.71254588737076
"RASD1",0.669466447500323,-0.121343032540735,0.098,0.103,1,0.712660601309028
"SRSF8",0.669687994615734,-0.122904403336858,0.315,0.31,1,0.712805010557391
"EIF2B4",0.670207887943713,0.131412465508407,0.5,0.448,1,0.712855456493598
"AKTIP",0.670243363972982,0.131946180737405,0.402,0.345,1,0.712855456493598
"HNRNPH2",0.670248306534996,0.167207125199579,0.293,0.207,1,0.712855456493598
"CH507-42P11.8",0.67027798365652,0.119290056494087,0.413,0.276,1,0.712855456493598
"CCDC186",0.670292931032462,0.110537768094479,0.674,0.552,1,0.712855456493598
"ABCF3",0.67029823167524,0.157506502668791,0.38,0.276,1,0.712855456493598
"FAM24B",0.670336664956747,-0.12282084064833,0.185,0.207,1,0.712855456493598
"ARID5A",0.671187737000982,0.166347469027392,0.304,0.207,1,0.713669062059084
"OGFRL1",0.671303710706696,-0.108578581847493,0.217,0.172,1,0.713700934557375
"CAMLG",0.671685904478375,0.135824215090044,0.489,0.448,1,0.713941482600378
"PIGW",0.671702023875618,-0.138707167103104,0.239,0.276,1,0.713941482600378
"KATNA1",0.671847675612306,-0.140738470474087,0.283,0.31,1,0.713994943793128
"BEX4",0.671963082816708,-0.104812355065106,0.315,0.345,1,0.713994943793128
"AFF4",0.672010423661661,0.124189913064463,0.609,0.552,1,0.713994943793128
"NUDT19",0.672327920920235,0.140219654744064,0.511,0.379,1,0.714240836625324
"PRDM15",0.67255869528153,0.158831769295998,0.293,0.207,1,0.714282499039334
"VRK3",0.672644742096079,0.132424680015567,0.38,0.379,1,0.714282499039334
"CSK",0.672740733008066,-0.105123921575652,0.152,0.138,1,0.714282499039334
"ZNF133",0.672744234329274,0.158902477575786,0.402,0.379,1,0.714282499039334
"PIDD1",0.672797481020662,-0.112674416038338,0.293,0.345,1,0.714282499039334
"MXD3",0.672942243231349,-0.102591870566079,0.141,0.138,1,0.714287816076433
"CCS",0.672974627533634,-0.103849741759634,0.5,0.517,1,0.714287816076433
"WASF1",0.673280585208087,0.133784181560659,0.163,0.103,1,0.71452117348362
"ARMC1",0.673463315189808,0.149432819678532,0.391,0.345,1,0.714623712154484
"CDK16",0.673703186244848,0.1156526578633,0.598,0.517,1,0.714786850248784
"AC093818.1",0.674277837322133,0.124540790032271,0.152,0.103,1,0.715305096757814
"MRTO4",0.67450219214652,0.105696003946327,0.337,0.345,1,0.715451647830261
"MRPL41",0.675067732889035,0.110164490483339,0.37,0.31,1,0.715960014727936
"ZNF544",0.675160677676569,0.135860152111403,0.391,0.345,1,0.715967092261417
"TMEM243",0.675485109888874,0.154691827849213,0.326,0.241,1,0.716219615046348
"JMJD4",0.676459506427459,-0.10531479755641,0.359,0.345,1,0.717161145099832
"RP11-390K5.6",0.676752606090768,-0.108076699448882,0.098,0.138,1,0.717380237316041
"BET1",0.676852331467791,0.171678207166806,0.228,0.172,1,0.717394316583806
"COX14",0.677198217349827,-0.11919339902432,0.217,0.241,1,0.717669263923664
"DDX54",0.677581889331359,0.15012541052136,0.348,0.276,1,0.717984180229948
"RP11-319J24.1",0.677800580636631,0.1566318460983,0.163,0.138,1,0.718102693015529
"ZNF594",0.67789017922488,0.115765361485604,0.315,0.207,1,0.718102693015529
"HPRT1",0.677974363696653,0.155730272365679,0.37,0.276,1,0.718102693015529
"MAFB",0.678039848472067,0.140843044810176,0.424,0.379,1,0.718102693015529
"IMPDH1",0.678297522851677,-0.108020033058271,0.239,0.31,1,0.718283927797125
"WRNIP1",0.678527614901785,0.12615526197026,0.12,0.069,1,0.718435911721091
"IGLV5-52",0.678652046550976,0.186425368422959,0.25,0.172,1,0.718439815747785
"SPRED2",0.678731917201693,-0.117615174521309,0.272,0.276,1,0.718439815747785
"CTC-353G13.1",0.678791010396238,0.156598722087171,0.152,0.103,1,0.718439815747785
"CRLF3",0.679334002594605,0.158129643081911,0.37,0.31,1,0.718856703897176
"ELOVL7",0.679358130939336,0.17437693055982,0.217,0.207,1,0.718856703897176
"MLXIP",0.679538462086843,0.107875987645372,0.696,0.586,1,0.718879098123591
"SNX17",0.679579459232365,0.121900829718116,0.511,0.448,1,0.718879098123591
"TCF7",0.679651787564984,0.145101983753063,0.207,0.138,1,0.718879098123591
"RHOBTB3",0.679725784187952,-0.121097236668946,0.207,0.172,1,0.718879098123591
"RING1",0.680063056775419,-0.115166028118056,0.196,0.241,1,0.719144152418349
"WBP2",0.680320334491888,0.108122232057133,0.63,0.517,1,0.719278200303224
"TPRG1",0.680421548431459,0.116921905851929,0.12,0.069,1,0.719278200303224
"CYP2D6",0.680449831374938,0.115136360127956,0.174,0.103,1,0.719278200303224
"FAM177A1",0.680847255028259,0.133649288207756,0.478,0.379,1,0.719606644100805
"RINT1",0.680978738550682,0.165876201555455,0.228,0.207,1,0.719653960426857
"RP11-77K12.5",0.681093069176004,-0.100780958235039,0.13,0.069,1,0.719683139940369
"C15orf61",0.681276193017254,0.14340702519914,0.261,0.207,1,0.719718061779626
"RP11-826F13.1",0.681307297857348,-0.10747428560078,0.098,0.103,1,0.719718061779626
"SRRT",0.681386288878482,0.10718880218508,0.707,0.586,1,0.719718061779626
"DNASE2",0.68166616244873,0.126321431164232,0.467,0.414,1,0.71991160590844
"APTX",0.681743018536502,-0.118051585264776,0.217,0.207,1,0.71991160590844
"TCTN2",0.681932474725884,0.169588139772061,0.261,0.207,1,0.720020051876604
"MAK",0.682238227054269,0.142371044637118,0.174,0.138,1,0.720251246193026
"PNO1",0.682427722005039,-0.111849142724961,0.293,0.276,1,0.720255707139775
"EXOC5",0.682502510120631,0.152797674235789,0.359,0.276,1,0.720255707139775
"LRRC37A2",0.682502817321026,0.125287873728729,0.413,0.276,1,0.720255707139775
"PTRH1",0.682857240581821,0.142809213605485,0.283,0.207,1,0.72053811056434
"C11orf54",0.683435411300679,-0.117776660033113,0.207,0.241,1,0.721027185571627
"LARGE",0.683494501613687,0.153102785384594,0.272,0.207,1,0.721027185571627
"EIF4A3",0.683635057555703,0.136369784153976,0.522,0.414,1,0.721033904244724
