"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","fdr"
"HPCA",0.657507893514447,0.109407795111914,0.076,0.103,1,0.714660580257156
"DMTN",0.657747267889807,0.148043823272561,0.109,0.069,1,0.714811178623349
"TIGAR",0.65794539002344,0.176291942513327,0.152,0.138,1,0.714916906554205
"MARC1",0.658082554448035,0.16541620386529,0.272,0.207,1,0.714956376193161
"RAB25",0.65832923266109,0.13394895722058,0.565,0.483,1,0.71499305320031
"BAZ1A",0.658371594184824,-0.106038514339406,0.337,0.414,1,0.71499305320031
"MANF",0.658460730160534,0.174380350770824,0.293,0.207,1,0.71499305320031
"UBN1",0.658519694978564,-0.121804774273543,0.261,0.31,1,0.71499305320031
"RP1-224A6.4",0.658849159604596,-0.125583190629592,0.38,0.31,1,0.715241240483323
"ATXN1L",0.659073071767494,0.161832117126955,0.304,0.241,1,0.715296006983243
"FAM160B2",0.659119161928841,0.138327406535149,0.467,0.379,1,0.715296006983243
"CGN",0.659240634341411,-0.112131549518427,0.293,0.345,1,0.715296006983243
"TYW5",0.659341582836692,0.142079006572011,0.174,0.172,1,0.715296006983243
"DCAF17",0.659505685336849,0.169429138328909,0.272,0.207,1,0.715296006983243
"FBXW9",0.659602808981924,0.145088370356383,0.435,0.31,1,0.715296006983243
"MLLT3",0.659659524308678,0.161855767829113,0.163,0.069,1,0.715296006983243
"TTC32",0.659706712223332,0.166599870923373,0.304,0.241,1,0.715296006983243
"CMYA5",0.659937095768423,0.136384941906735,0.446,0.345,1,0.715436392813168
"ATP6V1D",0.660187517193127,-0.112307548658576,0.391,0.414,1,0.715570378116777
"MED16",0.660340160380057,0.144510788939348,0.489,0.414,1,0.715570378116777
"PNPLA8",0.660390519338541,0.158461769223716,0.424,0.345,1,0.715570378116777
"MAP3K6",0.660464394132044,-0.123274963478063,0.283,0.276,1,0.715570378116777
"JAK2",0.660957977974879,0.14366593322748,0.098,0.103,1,0.715878363243003
"FUCA2",0.661083552549877,0.148694889833665,0.217,0.172,1,0.715878363243003
"DNMT3B",0.6611239026056,0.179621980485153,0.196,0.138,1,0.715878363243003
"GNPAT",0.661253170943244,0.141312048394988,0.478,0.379,1,0.715878363243003
"LIN7B",0.661550257941833,0.175373827149625,0.261,0.207,1,0.715878363243003
"SERINC2",0.661666813166106,-0.103684904005116,0.185,0.172,1,0.715878363243003
"AXIN1",0.661668459244771,-0.12853850738252,0.196,0.241,1,0.715878363243003
"GAR1",0.6616940339985,0.150522818695119,0.261,0.207,1,0.715878363243003
"CDK2AP1",0.661725177335134,0.149580330311314,0.37,0.241,1,0.715878363243003
"ABHD5",0.661758362862432,0.163223789258562,0.413,0.31,1,0.715878363243003
"EXTL2",0.662289368975731,-0.108618399801879,0.37,0.345,1,0.716343497488625
"RP3-442M11.1",0.662412694210925,-0.118326787847605,0.076,0.103,1,0.716367602494731
"DNAJA4",0.66261146000194,-0.147292434929093,0.13,0.207,1,0.716471571896631
"ARHGAP5",0.662710940549803,0.162274336328488,0.413,0.31,1,0.716471571896631
"TRIM27",0.662843695707386,0.165095897546391,0.402,0.345,1,0.716505839695894
"DUSP14",0.663180859282197,0.176782713830278,0.326,0.276,1,0.716761020169325
"SGF29",0.663564995804053,0.160598927381415,0.337,0.31,1,0.716806702817673
"RPF2",0.663652988887688,-0.128171214683596,0.283,0.31,1,0.716806702817673
"SULT1A1",0.663706458484784,-0.100355094947377,0.315,0.241,1,0.716806702817673
"ISL2",0.663768087948698,-0.149000343849242,0.141,0.138,1,0.716806702817673
"ARSJ",0.663785907214697,0.169927319107956,0.152,0.103,1,0.716806702817673
"BBS7",0.663846331286362,0.159764792618951,0.207,0.172,1,0.716806702817673
"AGPAT2",0.663930834612645,-0.164247391812996,0.217,0.241,1,0.716806702817673
"TBC1D1",0.664155251983183,0.133056058703707,0.467,0.379,1,0.716939819817413
"YKT6",0.664557375003784,-0.118222091743904,0.283,0.241,1,0.717264696114603
"TRMT6",0.664754237691036,0.161837771554061,0.272,0.241,1,0.717326839239557
"RP11-73M18.8",0.66481730051384,0.190643356893893,0.228,0.172,1,0.717326839239557
"TTC9C",0.664936924494426,0.172947693664058,0.217,0.138,1,0.717346742949708
"C19orf73",0.66524846171849,-0.132994637324315,0.076,0.103,1,0.717416765774275
"CYTH3",0.665263796002232,0.150863746145143,0.217,0.103,1,0.717416765774275
"UCN",0.665305392801955,0.178572714887998,0.12,0.103,1,0.717416765774275
"CNIH4",0.665499945557051,0.122231904485514,0.522,0.448,1,0.717455327895071
"SETMAR",0.665543539007882,0.162730105550249,0.261,0.172,1,0.717455327895071
"TRMT11",0.666207068087127,-0.128788432642436,0.228,0.241,1,0.718013651900825
"CIZ1",0.66638412877878,0.154392567630856,0.261,0.241,1,0.718013651900825
"UBL4A",0.66642591988191,0.195513985687803,0.185,0.138,1,0.718013651900825
"RNF169",0.666466550516125,-0.12120860914777,0.152,0.069,1,0.718013651900825
"NUPL2",0.66677516726681,-0.10781150913611,0.446,0.414,1,0.718220734005108
"PARP9",0.66686136698951,-0.107455475896104,0.283,0.276,1,0.718220734005108
"IDH3G",0.667266656627016,-0.103188286855611,0.402,0.414,1,0.718548085584074
"C12orf29",0.667587550531875,-0.128539621374332,0.25,0.241,1,0.718784469745026
"ARFIP1",0.667692374717118,-0.112943939409856,0.304,0.31,1,0.718788177458907
"FAM57A",0.668133439814525,0.171444985314211,0.174,0.103,1,0.719153801166689
"CYB5A",0.668334206460599,0.118675714466894,0.5,0.414,1,0.719233490897262
"PSMD5",0.668410362697046,-0.107106701063454,0.283,0.31,1,0.719233490897262
"SDF2L1",0.668605685365242,-0.124103411087889,0.228,0.276,1,0.719298270235654
"FKBP14",0.668823040177934,0.144848536472459,0.185,0.103,1,0.719298270235654
"SCFD2",0.669047528886835,0.16884269432113,0.152,0.103,1,0.719298270235654
"CEP131",0.669064569924054,-0.163066226767393,0.163,0.241,1,0.719298270235654
"CTB-107G13.1",0.669066876956234,-0.115542711667624,0.283,0.276,1,0.719298270235654
"FBXO7",0.669261125195941,0.115751100432842,0.587,0.483,1,0.719298270235654
"RBP7",0.669272827094237,0.193445621450071,0.141,0.103,1,0.719298270235654
"TMEM57",0.669383984637483,0.140425547896651,0.196,0.103,1,0.719298270235654
"RASD1",0.669466447500323,-0.121343032540735,0.098,0.103,1,0.719298270235654
"DUOX1",0.669561358476851,0.165281853112574,0.337,0.31,1,0.719298270235654
"NIPAL1",0.669622294757811,0.160073954489685,0.152,0.069,1,0.719298270235654
"SRSF8",0.669687994615734,-0.122904403336858,0.315,0.31,1,0.719298270235654
"CCDC7",0.670065976382534,0.149012540917092,0.217,0.103,1,0.719341146442158
"EIF2B4",0.670207887943713,0.131412465508407,0.5,0.448,1,0.719341146442158
"AKTIP",0.670243363972982,0.131946180737405,0.402,0.345,1,0.719341146442158
"HNRNPH2",0.670248306534996,0.167207125199579,0.293,0.207,1,0.719341146442158
"ABCF3",0.67029823167524,0.157506502668791,0.38,0.276,1,0.719341146442158
"FAM24B",0.670336664956747,-0.12282084064833,0.185,0.207,1,0.719341146442158
"ATXN7L3",0.670974723195335,-0.105625381154682,0.12,0.103,1,0.719916886721387
"ARID5A",0.671187737000982,0.166347469027392,0.304,0.207,1,0.720036473798905
"CTD-3214H19.6",0.671463511374207,-0.105836905536965,0.13,0.172,1,0.720223342759928
"CAMLG",0.671685904478375,0.135824215090044,0.489,0.448,1,0.72023225823371
"PIGW",0.671702023875618,-0.138707167103104,0.239,0.276,1,0.72023225823371
"KATNA1",0.671847675612306,-0.140738470474087,0.283,0.31,1,0.72023225823371
"BEX4",0.671963082816708,-0.104812355065106,0.315,0.345,1,0.72023225823371
"STAT5B",0.671979744459237,0.147210769636858,0.12,0.069,1,0.72023225823371
"PRDM15",0.67255869528153,0.158831769295998,0.293,0.207,1,0.720536108307682
"VRK3",0.672644742096079,0.132424680015567,0.38,0.379,1,0.720536108307682
"CSK",0.672740733008066,-0.105123921575652,0.152,0.138,1,0.720536108307682
"ZNF133",0.672744234329274,0.158902477575786,0.402,0.379,1,0.720536108307682
"PIDD1",0.672797481020662,-0.112674416038338,0.293,0.345,1,0.720536108307682
"MXD3",0.672942243231349,-0.102591870566079,0.141,0.138,1,0.720536108307682
"CCS",0.672974627533634,-0.103849741759634,0.5,0.517,1,0.720536108307682
"WASF1",0.673280585208087,0.133784181560659,0.163,0.103,1,0.720754846614123
"ARMC1",0.673463315189808,0.149432819678532,0.391,0.345,1,0.720841622085709
"CDK16",0.673703186244848,0.1156526578633,0.598,0.517,1,0.720989523090713
"MRTO4",0.67450219214652,0.105696003946327,0.337,0.345,1,0.721735668928286
"CENPL",0.674616975161021,0.139430138620596,0.141,0.069,1,0.721749562983498
"ABCB9",0.675058631193596,0.132760193230548,0.12,0.034,1,0.72200440493618
"MRPL41",0.675067732889035,0.110164490483339,0.37,0.31,1,0.72200440493618
"ZNF544",0.675160677676569,0.135860152111403,0.391,0.345,1,0.72200440493618
"TMEM243",0.675485109888874,0.154691827849213,0.326,0.241,1,0.722242411267097
"JMJD4",0.676459506427459,-0.10531479755641,0.359,0.345,1,0.723175196105351
"CNFN",0.676593996722387,0.138769427475583,0.207,0.138,1,0.723209925638734
"RP11-390K5.6",0.676752606090768,-0.108076699448882,0.098,0.138,1,0.723267977408687
"BET1",0.676852331467791,0.171678207166806,0.228,0.172,1,0.723267977408687
"COX14",0.677198217349827,-0.11919339902432,0.217,0.241,1,0.723528535414448
"DDX54",0.677581889331359,0.15012541052136,0.348,0.276,1,0.723829380045101
"RP11-319J24.1",0.677800580636631,0.1566318460983,0.163,0.138,1,0.723953919360307
"HPRT1",0.677974363696653,0.155730272365679,0.37,0.276,1,0.723991344226951
"MAFB",0.678039848472067,0.140843044810176,0.424,0.379,1,0.723991344226951
"IMPDH1",0.678297522851677,-0.108020033058271,0.239,0.31,1,0.724157421626019
"WRNIP1",0.678527614901785,0.12615526197026,0.12,0.069,1,0.72424804570494
"IGLV5-52",0.678652046550976,0.186425368422959,0.25,0.172,1,0.72424804570494
"SPRED2",0.678731917201693,-0.117615174521309,0.272,0.276,1,0.72424804570494
"CTC-353G13.1",0.678791010396238,0.156598722087171,0.152,0.103,1,0.72424804570494
"CRLF3",0.679334002594605,0.158129643081911,0.37,0.31,1,0.724635045638618
"ELOVL7",0.679358130939336,0.17437693055982,0.217,0.207,1,0.724635045638618
"SNX17",0.679579459232365,0.121900829718116,0.511,0.448,1,0.724700121788358
"TCF7",0.679651787564984,0.145101983753063,0.207,0.138,1,0.724700121788358
"RHOBTB3",0.679725784187952,-0.121097236668946,0.207,0.172,1,0.724700121788358
"ZNF667",0.679915169948021,0.144308564199833,0.304,0.172,1,0.7247327630449
"CTA-215D11.6",0.679997433944395,0.143070431325726,0.13,0.069,1,0.7247327630449
"RING1",0.680063056775419,-0.115166028118056,0.196,0.241,1,0.7247327630449
"MAP3K7",0.68017583246707,0.137582398962472,0.293,0.241,1,0.724744011450485
"WBP2",0.680320334491888,0.108122232057133,0.63,0.517,1,0.72478905658114
"FAM177A1",0.680847255028259,0.133649288207756,0.478,0.379,1,0.725241442029801
"RINT1",0.680978738550682,0.165876201555455,0.228,0.207,1,0.725272533622403
"C15orf61",0.681276193017254,0.14340702519914,0.261,0.207,1,0.725379697920186
"RP11-826F13.1",0.681307297857348,-0.10747428560078,0.098,0.103,1,0.725379697920186
"SRRT",0.681386288878482,0.10718880218508,0.707,0.586,1,0.725379697920186
"DNASE2",0.68166616244873,0.126321431164232,0.467,0.414,1,0.725541579319093
"APTX",0.681743018536502,-0.118051585264776,0.217,0.207,1,0.725541579319093
"TCTN2",0.681932474725884,0.169588139772061,0.261,0.207,1,0.725634285728128
"PNO1",0.682427722005039,-0.111849142724961,0.293,0.276,1,0.726052303273669
"PTRH1",0.682857240581821,0.142809213605485,0.283,0.207,1,0.726400275427623
"ZNF41",0.683368593159827,-0.12035625070815,0.12,0.138,1,0.72683518234371
"LARGE",0.683494501613687,0.153102785384594,0.272,0.207,1,0.726860059463183
"EIF4A3",0.683635057555703,0.136369784153976,0.522,0.414,1,0.726900503609768
"EML2",0.684122974753834,0.15321335241954,0.228,0.172,1,0.727310225071927
"C7orf26",0.684373941727216,0.136897044316305,0.141,0.103,1,0.727453148510948
"XPO7",0.684462616885266,0.164945976546315,0.315,0.241,1,0.727453148510948
"RDH11",0.684626227666852,0.13570472904834,0.489,0.379,1,0.727517978740704
"SMIM8",0.684772136077225,0.147443549441068,0.228,0.172,1,0.727563980936239
"TK1",0.684938521557737,0.152104021720455,0.37,0.31,1,0.727631722781594
"TMEM241",0.685217452053727,-0.101089924250675,0.315,0.345,1,0.727818986525982
"SNORD50B",0.685353417379643,-0.123929261798465,0.174,0.172,1,0.727854363274666
"GNB1",0.685649451914539,0.116365688400364,0.478,0.379,1,0.728059699576768
"RP11-93O14.2",0.685887095092172,0.184152660183699,0.152,0.103,1,0.728188724081157
"FBXO41",0.686059104439086,-0.110452308438412,0.152,0.103,1,0.728188724081157
"RP11-446H18.3",0.686103626596765,-0.112886146445575,0.228,0.241,1,0.728188724081157
"LDAH",0.686212358182077,0.161232961033639,0.12,0.069,1,0.728188724081157
"PSMD9",0.686284492850535,0.104343630689507,0.489,0.414,1,0.728188724081157
"BPGM",0.686654138087849,-0.114651369509886,0.272,0.276,1,0.728445517938419
"EFEMP1",0.686731994626289,-0.152600901616821,0.283,0.379,1,0.728445517938419
"TRAPPC4",0.687226831171125,0.135896924949274,0.304,0.276,1,0.728861366193459
"RP11-390E23.6",0.687554809093128,0.140261614188306,0.315,0.207,1,0.729100149038331
"IGFBP6",0.687675464924989,-0.141595902996727,0.076,0.103,1,0.729119043863941
"MAP1LC3A",0.688017214115423,0.108693045209217,0.565,0.483,1,0.729372315801189
"UBTF",0.688190267786444,0.151383376167432,0.337,0.276,1,0.729446703334712
"MITF",0.688444287388972,-0.111123500001365,0.304,0.276,1,0.729606875573664
"TMTC2",0.688853083860186,0.115979006122598,0.13,0.103,1,0.729850411534274
"UGGT2",0.688879965301462,0.148396321657063,0.391,0.241,1,0.729850411534274
"OSBPL11",0.688991423654303,0.157061157086512,0.261,0.138,1,0.729858329598846
"SEC61B",0.689133745233503,0.111436143003838,0.609,0.517,1,0.729858329598846
"CCM2",0.689207228067482,-0.104429365074546,0.109,0.138,1,0.729858329598846
"EIF5A2",0.689299206628191,0.171205089784753,0.185,0.138,1,0.729858329598846
"DNTTIP1",0.689490553711773,-0.141698954484873,0.261,0.276,1,0.729895429900001
"ACAT2",0.689540139558562,0.142344404039075,0.424,0.345,1,0.729895429900001
"RAD51C",0.689657825130649,-0.112463308753501,0.239,0.276,1,0.729905604365999
"TXNL4A",0.689755648695654,0.113501089999847,0.359,0.345,1,0.729905604365999
"LARP4",0.690567524998654,0.154397404551903,0.37,0.345,1,0.730655686052896
"MIR4279",0.69093908102643,-0.117714772425856,0.348,0.345,1,0.730868635742389
"AARS2",0.691101460962604,-0.103526815186904,0.272,0.241,1,0.730868635742389
"PPIE",0.69115560354071,0.137230910063244,0.467,0.345,1,0.730868635742389
"ZBTB41",0.691191914684706,0.149854753032531,0.239,0.138,1,0.730868635742389
"SAMD5",0.691284213157752,0.124292829252137,0.141,0.069,1,0.730868635742389
"SLC41A3",0.691595782490842,0.127897242264408,0.511,0.379,1,0.73108902607128
"RP11-454H13.6",0.691960919975579,0.123481454266087,0.228,0.207,1,0.731365969383848
"GUF1",0.693094430062046,0.152638141696973,0.207,0.138,1,0.732454838148741
"SNORD14E",0.69348319382767,0.210277414122013,0.152,0.103,1,0.732756459648015
"RLF",0.694159463602463,0.149571522720536,0.391,0.276,1,0.733361734010052
"FZD4",0.694998372503293,0.119923605002255,0.12,0.103,1,0.73401597387577
"RP11-21M24.1",0.695062906921699,0.123709969585018,0.152,0.138,1,0.73401597387577
"RNF6",0.695089315740751,0.145116832520133,0.228,0.172,1,0.73401597387577
"TSPYL4",0.695211286542882,0.118823544427896,0.37,0.31,1,0.73403544625302
"SAMD10",0.695328387742203,-0.1232915530302,0.109,0.138,1,0.73403705043556
"ALDH3A1",0.695419868515607,-0.143818722961165,0.076,0.103,1,0.73403705043556
"CTD-2135J3.2",0.695600098635736,0.141615396427035,0.25,0.207,1,0.734117996327385
"RHEBL1",0.695863016785597,0.1646314574169,0.25,0.207,1,0.734247668988439
"RP3-331H24.6",0.695963262921701,-0.110967123615358,0.109,0.138,1,0.734247668988439
"CHMP6",0.696075969142943,0.161813909888155,0.217,0.172,1,0.734247668988439
"NAB2",0.696252826464105,0.144879537783311,0.217,0.207,1,0.734247668988439
"SSNA1",0.696289033383989,0.135817487475582,0.359,0.31,1,0.734247668988439
"FAM65A",0.696344333748698,0.153180438385211,0.25,0.207,1,0.734247668988439
"TINAGL1",0.696519773850507,-0.112015168259342,0.217,0.241,1,0.734323449308565
"WDR91",0.69705094870616,0.143584712851465,0.196,0.103,1,0.734721108867088
"GTF2H1",0.697104217115501,0.124198233408308,0.424,0.414,1,0.734721108867088
"ERP44",0.697590807650985,0.12570980651623,0.413,0.379,1,0.735124676909257
"DDTL",0.697870523344568,-0.114570502795459,0.13,0.138,1,0.735235594578152
"CWC25",0.697903462836525,0.11979432700321,0.37,0.276,1,0.735235594578152
"HIRIP3",0.698324090216688,0.137509647769003,0.413,0.345,1,0.735462505419491
"PAXIP1",0.698353129180975,0.142288283632302,0.163,0.103,1,0.735462505419491
"MTERFD3",0.698430049222769,0.169170245641471,0.141,0.138,1,0.735462505419491
"ARHGAP10",0.698838640367843,0.154382726088464,0.152,0.069,1,0.73578348087437
"ZNF277",0.699234815695914,0.151018549539719,0.337,0.276,1,0.736091290762291
"JAG2",0.699509463520164,-0.117817472100527,0.228,0.207,1,0.736271095065018
"PFKP",0.699743022633605,-0.100664685843582,0.424,0.448,1,0.736307839841936
"KRT86",0.699752076848373,0.135688024604755,0.402,0.31,1,0.736307839841936
"VARS2",0.700445397899381,0.151955499282294,0.141,0.138,1,0.736863149769815
"ZEB1-AS1",0.700487676932095,-0.10209436260387,0.109,0.103,1,0.736863149769815
"LEO1",0.700799779720932,-0.112039651972976,0.163,0.172,1,0.737082100314702
"KLRG2",0.701247954520777,0.143792767067883,0.174,0.138,1,0.737334785156598
"GPS1",0.701275093682143,0.116530303739944,0.457,0.414,1,0.737334785156598
"KRBOX4",0.701451291599298,-0.132921519311542,0.185,0.207,1,0.737334785156598
"TP63",0.701456012113012,-0.120860188902592,0.163,0.103,1,0.737334785156598
"ATP5SL",0.701780051272393,0.106061888932838,0.533,0.448,1,0.73756604855044
"AC008268.3",0.702022553589388,0.138142108274451,0.196,0.103,1,0.737711561427117
"ZXDC",0.702210068417802,-0.117360910388583,0.152,0.172,1,0.737799256829019
"NCLN",0.703075540449045,0.109088687554524,0.565,0.448,1,0.738139077301668
"RP1-152L7.5",0.703112677855269,0.191350954993597,0.25,0.172,1,0.738139077301668
"LRRC40",0.70314182551216,0.159211843388844,0.402,0.379,1,0.738139077301668
"MAPK14",0.703199264205539,0.148074774329671,0.109,0.069,1,0.738139077301668
"CDPF1",0.703255334449465,0.161658807738447,0.239,0.172,1,0.738139077301668
"LAMC1",0.703282533132738,0.156054731804185,0.207,0.103,1,0.738139077301668
"PDZD7",0.703298095421762,-0.105943209033781,0.13,0.138,1,0.738139077301668
"TRAPPC2",0.703366376057837,0.145628430449818,0.446,0.379,1,0.738139077301668
"AC139666.1",0.703598306105259,-0.107665819998639,0.207,0.241,1,0.738273196727288
"SP4",0.703788195605978,0.152846925148561,0.25,0.241,1,0.738280382449037
"RAB34",0.703813413959527,0.131808329694434,0.424,0.345,1,0.738280382449037
"CAAP1",0.704095221097635,0.126717662723792,0.261,0.207,1,0.738432123112806
"DCP2",0.704166372971183,0.144194435714259,0.457,0.345,1,0.738432123112806
"WDR47",0.704876155159139,0.147154572198055,0.37,0.276,1,0.739048098582576
"AC007078.4",0.705021786452758,0.157198013813467,0.109,0.069,1,0.739048098582576
"RGS14",0.705070647896228,-0.110823095458385,0.174,0.172,1,0.739048098582576
"NEK3",0.705267562120008,0.156371358483698,0.217,0.172,1,0.739048098582576
"PIGV",0.705274955572596,-0.128870329088707,0.207,0.207,1,0.739048098582576
"C12orf10",0.705525963296902,0.151205572181686,0.391,0.31,1,0.739201873766076
"RINL",0.705704579378414,-0.102153164886,0.152,0.138,1,0.739279767699905
"MMP11",0.705942812662722,0.150112165991181,0.207,0.172,1,0.739420082992865
"NUP35",0.706447052247609,0.147238842744062,0.304,0.276,1,0.739838936548826
"ACAP3",0.706793948204868,0.141150532635069,0.228,0.172,1,0.740092909876313
"GTSE1",0.706966976203931,0.121192153629408,0.076,0.103,1,0.740164775736248
"TYW1B",0.707249909759622,0.145417252673773,0.217,0.241,1,0.740293432615031
"CABYR",0.707317170384404,-0.131826645402805,0.109,0.172,1,0.740293432615031
