"1" "2" "3"
"LDLRAD4" -0.0001849701919841 0.0002722511045748 -0.0001786701483795
"RP11-756J15.3" 6.76345179991867e-06 -9.93552537576236e-05 -9.76567798345071e-06
"RP11-756J15.1" -0.0001638716597764 0.0003082486217891 -0.0001723948523196
"RP11-756J15.2" -0.0003530542988337 0.0006380746923389 -0.0003912605797243
"RP11-691H4.3" 0.0001785399105384 -0.0002101087173674 -0.0002269430346875
"RP11-691H4.1" 1.93385806888014e-06 4.74520896132863e-05 -0.0003211126358847
"MIR5190" -0.0002306589680919 0.0004607560256185 -0.0002711698990576
"RP11-691H4.4" -0.0001210012402451 0.0001875345238724 0.0001066980602231
"RP11-53B2.1" -3.24379976539842e-06 -4.90833857535144e-05 0.0001081365161595
"RP11-53B2.2" -0.0002819508239369 0.0005794781792387 -0.0001923065361424
"RP11-53B2.5" 0.0002618128653047 -0.0003325843140587 -0.0003752477590939
"RP11-53B2.3" 0.0001103772242724 -0.000165374039498 -0.0002420989585506
"RP11-53B2.6" -0.0001585459143923 -0.0002675347875091 0.0026772337390451
"RP11-53B2.4" 5.37483499250432e-05 -0.0001193445166612 0.0004314072828715
"MIR4526" -0.0001147807498192 0.0002701007392351 -0.0002497850459144
"RP11-701H16.4" 0.0001462339995416 -0.0001466917879664 -0.0002294530961082
"FAM210A" -5.10262999144805e-05 0.0001696942942533 -0.0004148590363389
"RNMT" -0.0003791962139058 -0.0001483467732002 0.0035713690960991
"RP11-681N23.1" -7.14750908598956e-05 8.02227240426159e-05 -7.2768706456687e-05
"ZNF519" -0.0003036233677598 0.0004921987404624 -0.0002437293031221
"RP11-411B10.4" 0.0002051414865777 -0.0002410657674497 -0.000246782941171
"RP11-411B10.5" -0.0003770136307963 -0.0002523946868195 0.0044546838723772
"ANKRD20A5P" -9.46229213765002e-05 0.0001434655065075 -0.0003302720484411
"RHOT1P1" 3.73792043363358e-05 -6.9885224320147e-05 -0.0001069008360569
"RP11-681B3.4" 0.0001221557614798 -0.000169024930537 -0.000205612211789
"RP11-757O6.6" 1.52455809484577e-05 -7.52069245950378e-05 -0.0001043592270002
"RP11-757O6.2" 0.0001228158477375 -0.0001726690693055 -0.0002106948050856
"RP11-757O6.4" -7.78242882910817e-05 2.96506652272074e-05 0.0001673222340519
"TERF1P2" -0.0003950420256281 0.0003353664151443 0.0017068200583538
"FEM1AP2" 0.0002617796755664 -0.0002382208169094 -0.0002628619215748
"CTD-2594A10.3" -0.0001395902383165 0.0002065823209214 -0.0001729670929966
"SNX19P3" -1.31723982638957e-05 9.78871880137689e-05 -0.0002200265942549
"RP11-527H14.5" -5.2402019425793e-05 4.53302289024051e-05 0.0001703308677073
"ROCK1" 0.0002117127311579 -0.0001404306989887 -0.000581745618551
"RP11-254G11.1" -0.0001937162472705 0.0005673427905312 -0.0003869960643967
"GREB1L" -0.0002362558830511 0.0004095966972159 -0.0002156608643231
"ESCO1" -0.0003957033039232 0.0007051590945884 -0.0003784768456647
"SNRPD1" -1.44756742088127e-06 7.30615789786019e-05 -0.0005082687731219
"ABHD3" -0.0001326584419162 0.0003990230037877 -0.0005844394368791
"RP11-13N13.6" 5.39468525543449e-06 -1.3646619180845e-05 -0.0002496426486803
"MIR320C1" 2.88360991125277e-05 -9.27995167341775e-05 -9.47692288551713e-05
"MIB1" -0.0003369625955678 0.0006573713328651 -0.0004517298625726
"RF00045.2" -0.0002543372039096 0.0004740485942797 -0.0001991403598969
"RP11-268I9.2" -0.0003253343483038 0.0005621113409714 -0.0002587979001368
"RP11-268I9.1" -0.0002768508562556 0.0004094986380712 0.0001554818365643
"GATA6" 0.0002617796755664 -0.0002382208169094 -0.0002628619215748
"RP11-627G18.2" 8.47260878576395e-05 -8.72478168116321e-05 0.0001043025367703
"CTAGE1" 0.0001459600023804 -0.000240387706003 -0.0002448842733739
"RP11-739L10.1" 5.01814366373946e-05 7.23301193861517e-06 -0.0003915031716042
"RBBP8" 0.0002407266261061 -0.0001813404156243 -0.0004855560616696
"RP11-370A5.2" 7.28309268435687e-05 -9.43972781986462e-05 -0.0002063960937055
"UBE2CP2" 0.0001896058326585 -0.0002239546360188 -0.0001939433655544
"RF00019.646" 0.0001357978999421 -0.0001865933222059 9.86993467057691e-05
"CABLES1" -0.0004336396097329 0.0001812346110285 0.002673548994368
"TMEM241" -2.62945867413084e-06 -2.40036700406334e-06 -6.66577719729307e-05
"RP11-17J14.2" 1.5446497837165e-05 8.77155133575656e-06 -0.0002453866462388
"RIOK3" 3.10266414303425e-05 0.0001285413769455 -0.0006714109953139
"C18orf8" -6.08073442932194e-05 0.0002078497704189 -0.0003476609719789
"NPC1" -2.4899680411639e-05 0.0001041871244706 0.0003686259498306
"RF00019.648" 0.0001386792004494 -0.0001322685507245 -0.0002878148598362
"ANKRD29" 2.92812866747833e-05 -0.0001372840873377 5.30962531182169e-05
"LAMA3" -0.0001187188459536 0.0001762196846697 -0.0001764954047194
"RPL23AP77" 0.0001607236568973 -0.0002569895696886 -6.73674011517981e-05
"TTC39C" -7.47311745311895e-05 0.0001826091780484 -0.0002396522611159
"RP11-403A21.2" 0.0002706816541552 -0.000278782066645 -0.000384695604716
"RP11-403A21.3" -0.0003395181547783 0.0006965710651076 -0.0001239206989071
"RP11-799B12.2" -0.0002190253167319 0.0005037221650267 -0.0001940076644295
"RNU5A-6P" -0.000204421192717 0.0003390840451365 -0.0002991305871328
"RP11-799B12.1" 2.08803511064103e-05 1.87038332973429e-05 -0.0005300026835363
"CABYR" -0.0003258031592382 -5.01278362566205e-05 0.0032114981657795
"RP11-799B12.4" 2.81834019663257e-05 3.73738720080315e-07 -6.76437802395199e-05
"OSBPL1A" -0.0002418568126908 0.0006236701131727 -0.0008315303984504
"RNA5SP452" -0.0001477070122318 0.0002344903935758 -6.0699232806505e-05
"RP11-621L6.2" 0.0001869786892029 -0.00012695891965 -0.000295796157882
"RP11-621L6.3" 9.6455829629176e-05 -0.0001899454292845 -0.0001102729733093
"IMPACT" 7.00218814715704e-06 2.73155392106258e-06 -0.0004258238651176
"RF00019.649" -0.0002749309431351 0.0004518053108929 -0.000118666614639
"HRH4" -5.61795821403179e-06 -9.2953977139505e-05 0.0002762942440872
"RP11-449D8.1" 0.0001494082948077 -0.0002183330751335 -0.000104400990936
"ZNF521" -7.73241191703139e-05 0.000251694582988 -0.0001820018879622
"CTD-2006O16.2" -0.0002130171767088 0.0003534247976021 -0.000191018906067
"SS18" 0.0001381035790072 -6.15668171888579e-05 -0.0009227025566932
"RPS24P18" -1.86257655714115e-05 6.23807590549854e-05 -0.0001875087135018
"DHFRP1" -0.0001409117100266 0.0003335518887988 -0.0003550789724397
"NPM1P2" 0.0001850171882891 -0.0002122962520971 -0.0002297380522706
"TAF4B" -0.000229951057128 0.0004123077246791 -0.0004559803250929
"FAM60BP" 6.31324033604455e-05 -0.0002235580498726 0.0007097858333797
"RP11-25D3.1" 0.0001764369887816 -0.0002087966731835 -0.0002694688242067
"RP11-107K17.2" -0.0001119245146229 0.0001072227576116 0.0001526504444743
"RP11-107K17.1" -7.78242882910821e-05 2.96506652272075e-05 0.0001673222340519
"KCTD1" -4.17458341867269e-05 0.0001153659802887 -0.0003361792468985
"RP11-9E17.1" -0.0003393508515585 -0.0002979484451206 0.0042976891423855
"RP11-349H17.2" 2.93390250126433e-05 -8.63458040665085e-05 0.0001096585749051
"CIAPIN1P" -0.0002514590018726 0.0004555730811702 -0.000159583568971
"RP11-552O4.2" 6.63855926298166e-05 -3.0677887326804e-05 -0.0003368023499273
"AQP4" -4.35691521579376e-05 -2.5478701990962e-05 -3.07089683452718e-05
"CHST9" -0.0002825083607018 0.0003242472864352 0.0007592931133433
"RP11-57J16.1" -0.0003770136307963 -0.0002523946868195 0.0044546838723772
"PA2G4P3" -5.61795821403179e-06 -9.29539771395052e-05 0.0002762942440872
"CDH2" -0.0001829978891454 0.0004327578324825 -0.0003348633393968
"ARIH2P1" 0.000110743919044 -0.0002536823210731 3.62557048473619e-05
"DSC3" 2.17099490094125e-05 0.0001055206634957 -0.0008888084159943
"DSC2" 0.0002269119074483 -0.0002462361187655 -0.0006727891143441
"RP11-408H20.2" 0.0002176062432789 -0.0002960192605922 -0.0001146814501325
"DSG3" 5.12066931365294e-05 -0.0001635782144975 6.49343512639033e-05
"DSG2" -4.78007052067626e-05 0.0002396814481953 -0.0009203954207369
"RP11-75N4.2" 0.0001145560742351 -0.0001047007088024 -0.000446691595404
"TTR" 0.0001976615876352 -0.0002165665742556 -0.0002351942515969
"B4GALT6" 1.36287520047456e-05 -6.554129576558e-06 5.38156586795979e-05
"SLC25A52" 8.76533439966216e-06 3.9807648830069e-07 0.0001157577696459
"TRAPPC8" -7.31902673619369e-05 0.0002605916359754 -0.0004206810447433
"RP11-210K20.2" -1.86257655714115e-05 6.23807590549854e-05 -0.0001875087135018
"RP11-210K20.5" 4.28375575145869e-05 -0.0001336240392898 0.0001109205929766
"RP11-326K13.4" 1.97202398233332e-05 -1.01220484830793e-06 -0.0002320808454884
"PGDP1" 0.0002225679528396 -0.0002788609789961 -0.0003259872199404
"RNF125" 0.0001219649066138 -0.0001214208860496 -0.0002243302464624
"RP11-53I6.1" 1.51056178003351e-05 -6.93777437073072e-05 -8.90459697799633e-05
"RP11-53I6.3" -7.29395777929718e-06 8.88955260697356e-05 -0.0002657568485634
"RNF138" 0.0001640929010769 -0.0001509024743448 -0.0005074460740157
"RP11-53I6.4" 0.0001996140645269 -0.0002249571837231 -0.0002922070868484
"GAREM1" 0.0002352499460884 -0.0002719614659327 -0.0003026604189433
"MEP1B" 0.0001504138516435 -0.0002006098610563 -0.0002148063266166
"AC021224.1" 5.9517891486577e-05 -6.66143134888673e-05 -0.0007606168468336
"HNRNPA1P7" -5.32226741976433e-07 1.82175560919911e-05 -0.0004924581080767
"WBP11P1" -5.54346561893836e-05 1.64857547027651e-05 4.33656163004575e-05
"KLHL14" 0.0002581602151857 -0.0002498847529297 -0.0002179458816392
"RP11-379L18.2" 0.0001435119875756 -0.0001898860700036 -0.0001394778592781
"DTNA" 0.000137832900715 -0.000254834112108 -0.0002054839711957
"MAPRE2" 0.0001778835174179 -0.0002411822543297 -0.0002888110087092
"ZNF397" -0.0001257975865984 0.0003212002242844 -0.0002731230742881
"ZSCAN30" -0.0002090610184967 0.0005748645402281 -0.0005365854248872
"RP11-158H5.2" 0.0001561075146901 -0.0001634793552174 -0.0003009426422473
"RP11-158H5.8" -6.31810413785076e-05 -8.97258245570675e-06 0.0001356562994101
"RP11-158H5.7" 6.68276162470848e-05 -0.000155107726327 -0.0001836807499862
"ZNF271P" 6.3443970096773e-05 -6.79767927052792e-05 -0.0004177147862982
"RP11-54G14.1" 0.0001621213797104 -0.0001892010779885 -0.0002246714354392
"ZNF24" -8.41749418406197e-05 0.000126293534235 -0.0003203444947886
"ZNF396" 7.9703986125093e-05 -0.000122647337847 -8.33853885271619e-05
"RP11-322E11.1" 0.0001185870280012 -0.0001849786018038 -8.60544076319846e-06
"INO80C" 6.2263256907717e-05 -0.0001033584700514 -0.0001659534251349
"RP11-322E11.3" 1.75230370925961e-05 -8.23015218772564e-05 -6.61781827090717e-05
"GALNT1" -0.0003152773316373 -0.0001510409749506 0.0035845172709911
"RP11-712P20.2" -0.0002774691426828 0.0004285749696678 1.82511948868884e-05
"C18orf21" 0.0002150204795964 -0.000208182703148 -0.0005928263102784
"RP11-723J4.3" 7.66716161889103e-05 -0.0001416849241305 8.42662564991621e-05
"RPRD1A" -0.0001753880481151 0.000439719946125 -0.000790638227296
"SLC39A6" -0.0001244163870579 0.0004009889066404 -0.0006967748993193
"ELP2" 0.0001960899580919 -6.32492281339513e-05 -0.0006879484743744
"RP11-49I11.1" 2.21156605205607e-05 -0.0001543379858537 9.69634387638339e-05
"MOCOS" 0.0001787642237191 -0.000366954886899 -0.0001078971736263
"RP11-49I11.4" 0.0001860704487949 -0.0002577839605344 -0.0003373273354881
"FHOD3" -0.0004843167060114 0.00085503087075 -0.0004260815704158
"TPGS2" 0.0001592598691011 -0.0002485425205448 -0.0006722903196413
"KIAA1328" -0.0002086854746901 0.0003326280449794 -0.0002091891406255
"CELF4" -0.0001934663916508 0.0003694076725536 -0.0002749523869559
"RP11-95O2.5" 0.0002276371710875 -0.0002712735658422 -0.000305389123674
"RP11-797E24.1" -3.51424006609046e-05 -4.51198858512998e-06 0.0001431742137467
"RP11-244M2.1" -7.38647294851529e-06 3.47410714751441e-05 -0.0004016906976557
"RP11-1I2.1" -2.91165628211495e-05 0.0001109466072574 -0.0002265194270929
"AC011139.1" -0.0002313289782949 0.0003747542631326 -0.0002045586989218
"RP11-636O21.2" -1.15461399296204e-05 -5.68355137606045e-05 -0.0001184139168045
"RP11-142I20.1" -0.0001913594454849 0.0003365127730076 -0.0001480588655241
"RP11-188I24.1" 7.56317417143901e-05 -0.0001500911634259 -0.0001826304053833
"PIK3C3" 2.34462783368325e-05 -7.53012766256287e-05 0.0007702607506383
"RP11-21F16.1" 2.93390250126433e-05 -8.63458040665085e-05 0.0001096585749051
"SYT4" 4.03930575564779e-05 -0.000140662318178 -0.0001709988273542
"CTC-782O7.2" 0.0002740578881738 -0.0002389959550884 -0.0006352815176126
"SETBP1" -0.0002807515940039 0.0001660200449849 0.0014250725553439
"RP11-9H20.2" -0.0002118595237234 0.0002937767148146 -0.000207998956053
"RP11-693M3.1" 0.0001209999187042 -0.0001544737501598 -0.000213456177347
"RP11-846C15.2" 3.36812721073747e-05 -4.21494635701535e-05 -0.0002017295495752
"EPG5" 2.43495834211865e-05 -0.0001156153459499 -0.0001939616554292
"PSTPIP2" 0.0002411791925551 -0.0003212540606105 -0.0003812936168422
"RP11-8H2.1" -0.0001363647137177 0.0002192811781764 -0.0001809398410834
"ATP5A1" 0.0005383375695647 -0.0006999336680175 -0.000719526070777
"HAUS1" -3.66746574141711e-06 0.0001278174700058 -0.0005978850718379
"RNU6-1278P" 0.0001796508126016 -0.000179300816272 -0.0002371921529821
"C18orf25" 2.10098890317557e-06 0.0001934804212339 -0.0006218362326988
"RNF165" 0.00013740947479 -8.55244040514254e-05 -0.0004542268173619
"RP11-63I8.1" -8.78432406304415e-05 0.000178988839371 -0.0001050116896588
"RP11-687F6.5" -1.06912650870507e-05 -6.72184423479573e-07 0.0001067329779446
"PIAS2" 0.0001734621923191 -0.0001701426192528 -0.0007111183595604
"RP11-687F6.4" -0.0001854480577963 0.0004038267338524 -0.0001737416997555
"RP11-776B3.1" 3.36812721073747e-05 -4.21494635701535e-05 -0.0002017295495752
"KATNAL2" -1.16286414066377e-05 -6.9533156972096e-05 0.0003637508139879
"RP11-49K24.3" 0.0001302601597882 -0.0001879145881343 -0.0001941100332576
"RP11-49K24.4" 9.38132094581842e-05 -0.0001637086155804 -0.0001206095394442
"RP11-49K24.8" -3.54675757776884e-05 9.40583505875404e-05 -0.0002368676635733
"HDHD2" -0.0003515254823349 0.0006055155342408 -0.000537486935632
"RP11-49K24.5" -0.000198080864617 0.000324131488676 -6.03274221555256e-05
"IER3IP1" -0.0004102723322004 0.0003030266293116 0.0019422568797104
"SKOR2" 2.93390250126433e-05 -8.63458040665084e-05 0.0001096585749051
"CTD-2130O13.2" 6.36585014815155e-05 -0.0001663904798241 -5.75814125307044e-05
"SMAD2" -3.35072141977189e-05 0.0002130984616951 -0.0004762108699086
"RP11-380M21.2" 0.000204654601423 -0.0002759545729445 -0.0002172206068916
"RP11-380M21.1" 0.0001250572520265 -0.0001444281806706 -0.0002187835754009
"RP11-380M21.3" 0.0002278031914899 -0.0003427986517828 -0.0001789887847894
"ZBTB7C" -0.0001675215185822 0.000263646082235 -0.0001670585011551
"CTIF" -7.18019520276472e-05 0.0002310437242458 -0.0006341052493685
"RP11-426J5.3" -0.0001348671786996 0.0003578453119042 -0.0004652020613427
"RP11-426J5.1" 0.0002111011986875 -0.0002839923674492 -0.0003307468294661
"MIR4743" 0.0001221557614798 -0.000169024930537 -0.000205612211789
"RP11-426J5.2" -5.13235362922358e-05 0.0002160663233945 -0.0003687820955357
"RP11-46D1.2" -0.0002468711328578 0.000494064507651 -0.0001420330770378
"RP11-484L8.1" 9.36409928373095e-05 -0.0001677488986992 -7.16487422850555e-05
"SMAD7" 4.57074417171607e-05 -3.3967287216904e-05 -0.0003590097895272
"RP11-15F12.1" 4.88863196927402e-05 -9.12929069602446e-05 -0.0001515764185499
"DYM" 2.79557117804652e-05 1.28146594915185e-05 -0.0004090007665982
"MIR4744" 4.05486252949677e-05 -5.48856591473115e-05 -0.000133685667637
"RP11-15F12.3" -0.0003351164105434 0.0007037513062986 -0.0001746226693616
"RP11-30L3.2" 6.27312148243677e-05 -9.50585797821512e-05 -0.0002130834942573
"RP11-110H1.9" 1.30511653539114e-05 -8.32788791971103e-05 -0.0001069114236166
"RP11-110H1.1" 9.55679853771449e-05 -0.0001602739702207 -0.0002559834474452
"C18orf32" -0.0002775327694797 0.0003093994232322 0.0009393721291524
"MIR1539" -6.76020678947704e-05 0.0001856860382329 -0.0003194738405536
"RPL17" 7.36150391337965e-05 -0.0002342421832162 0.0001029288043559
"SNORD58C" -1.66942775153305e-05 0.0002077597143083 -0.0006514259884838
"SNORD58A" 5.69638409159186e-05 4.68883167488163e-05 -0.0003101880785939
"SRP72P1" 1.64591681914177e-05 1.30812152927751e-05 -1.01255797077345e-06
"LIPG" 0.0001651020462478 -0.000189896361969 -0.0002038661339281
"ACAA2" 0.0001386743704208 -0.0002495891455859 -0.0002757198146422
"SCARNA17" 8.75766633392333e-05 -0.000143162795854 -7.1584319709992e-05
"SCARNA17.1" -0.0002316561111625 0.0004283487530691 -8.93369493389209e-05
"RF00283.1" -0.0003370897773965 0.0005642138896422 0.0003217075351911
"MYO5B" 1.91147714702676e-05 -3.33184259814415e-06 -0.0002881322986126
"RF00019.653" 3.4661894825931e-05 -0.0001060446916356 -1.11435843339702e-05
"RP11-813F20.4" -0.0002460117010366 0.0003903883206401 -1.79097625276382e-05
"RP11-694H12.1" 0.0002387841508677 -0.0002749854864533 -0.0003434099032074
"RP11-689E3.2" 0.0001741283710419 -0.0002643591913786 -0.0002262857714161
"MIR4320" 3.53660508460216e-05 -0.0001581675397627 0.000184288077066
"CFAP53" 0.0002139292862109 -0.0002267663484315 -0.0001952601354985
"MBD1" 0.0001093750822424 -5.80549386091874e-05 -0.0005099623046666
"CXXC1" -0.0004005782483873 0.0005561002645458 0.0007660310423435
"SKA1" -0.0002480468630667 0.0004207940579165 -0.0003306645082937
"MAPK4" -7.56295204922327e-06 -7.33658428672093e-05 7.15008866737445e-06
"MRO" -0.0001663926621268 0.0002121953918607 8.2911459106256e-05
"ME2" -0.0001877732446484 0.0004255879704231 -0.0003787367307192
"ELAC1" -3.21441714051626e-05 1.43876135182671e-05 -0.0003317563123081
"RP11-729L2.2" 8.47260878576393e-05 -8.72478168116319e-05 0.0001043025367703
"SMAD4" 2.99174828502498e-05 -2.08146151684869e-05 -0.0001843377423651
"SRSF10P1" 7.28309268435685e-05 -9.4397278198646e-05 -0.0002063960937055
"MEX3C" 0.0001864741400426 -0.000211413920996 -0.0001868437424544
"RP11-267C16.1" -0.00021848314211 0.0003532835055709 0.0001345018179936
"RPS8P3" 5.48130969282814e-05 -0.0001244564931203 6.98207246609236e-05
"VN1R76P" 0.0001347230936092 -0.000158495023156 2.81313865479601e-05
"RP11-202D1.3" -1.06912650870507e-05 -6.72184423479539e-07 0.0001067329779446
"RP11-202D1.2" 3.78755777449828e-05 -0.0001192578512682 0.0002218075497116
"MBD2" -0.0002114039462035 0.0004976364154805 -0.0005618869928713
"SNORA37" 2.83771831313124e-05 -9.70845313263134e-05 -9.35752385092038e-05
"RP11-850A17.1" 0.0001264449779281 -0.0001799325543818 -6.15849490774086e-05
"POLI" -0.0003147330989085 -0.0001352936931979 0.0035876269437669
"STARD6" -0.0001020707334774 0.0002044467177789 -0.0001184685659495
"C18orf54" -0.000123474347619 0.0003970578227238 -0.0006658530339515
"SNRPGP2" 0.0002477531910044 -0.0004574911110619 -7.43924774590545e-06
"RAB27B" 2.01074397367339e-05 -0.0001382116754982 -0.0001935340804881
"RPSAP57" 0.0001621213797104 -0.0001892010779885 -0.0002246714354392
"RP11-839G9.1" 6.81866636003702e-05 -3.18505266166767e-05 -0.0001273246204407
"CCDC68" -0.0003306929643753 0.0006959834960021 -0.0001711920273735
"TCF4" -5.6179582140318e-06 -9.29539771395053e-05 0.0002762942440872
"TXNL1" 0.0001688722865112 -0.0002718771537193 -0.0004230772617784
"WDR7" 0.0001622453606285 -0.0003208587958604 4.42971159778672e-05
"RP11-383D22.2" 0.0001221557614798 -0.000169024930537 -0.000205612211789
"RP11-714M23.2" 0.0002617796755664 -0.0002382208169094 -0.0002628619215748
"ONECUT2" -0.0001103370476308 9.28785144125357e-05 4.66477167441133e-05
"FECH" -7.7572404261456e-05 0.000183900010328 -0.0003857634654709
"RP11-706P11.2" -3.31412772670486e-05 -3.8101349260775e-05 4.59199559086739e-05
"NARS" 5.9642353081061e-05 5.51720659039052e-05 -0.0007763645464326
"RP11-35G9.3" -0.0001435183223495 0.0002451676018237 -5.45500632777495e-05
"RP11-35G9.5" 7.53418801020522e-05 -5.7803172029712e-05 -0.0001014725666602
"ATP8B1" 7.89281481359598e-05 -0.000146890930676 6.55770040283619e-05
"RSL24D1P11" 0.0001418296339473 -0.0001615618278191 -2.43500092068743e-05
"NEDD4L" -2.71368576416123e-05 0.0002577887361002 -0.0007390822105234
"RP11-718I15.1" 0.0001209999187042 -0.0001544737501598 -0.000213456177347
"RP11-845C23.2" 0.0002837292789962 -0.0003083300710719 -0.0006208224636742
"RPL9P31" -5.6179582140318e-06 -9.29539771395052e-05 0.0002762942440872
"RP11-126O1.5" -0.0001849527141087 0.0003117688248146 -3.09221096543114e-05
"MALT1" -0.0003168544208278 0.0002886777846079 0.0011133051757927
"RP11-126O1.4" 0.0001612613544508 -0.0002095758748768 -0.000147059671258
"MRPL37P1" 0.0001647437311561 -0.0002054494109895 -0.000220989829431
"ZNF532" 5.74526673335847e-05 -9.45068779561284e-06 -0.0001327226657863
"AC040963.1" -0.0003770136307963 -0.0002523946868195 0.0044546838723772
"SEC11C" -0.0001679790745032 0.0002505439545508 -0.0002361445197569
"LMAN1" -0.0002381480203068 0.000472583193451 -0.0004673417332288
"RPS26P54" -6.90486283551485e-06 5.49787603866676e-05 -0.0001209269367707
"RP11-824M15.3" 3.36858401171779e-05 -0.000119648480083 -0.0002228071747452
"PMAIP1" 0.0008110213800478 -0.0010041378734688 -0.0011152312427984
"RP11-866E20.1" 1.75230370925962e-05 -8.23015218772565e-05 -6.61781827090718e-05
"NFE2L3P1" 9.89801008407473e-05 -2.68942385104528e-05 -0.0002415955026546
"FAM60CP" 0.0003468571565715 -0.0004711953043733 -0.0003037951166456
"RPS3AP49" 4.45951393104968e-05 -0.000107979342867 -0.0002507865055509
"RP11-795H16.2" -5.47366324514969e-05 0.0001433662102167 -0.0002906372465607
"RP11-325K19.5" -5.61795821403175e-06 -9.29539771395049e-05 0.0002762942440872
"CDH20" 0.0002617796755664 -0.0002382208169094 -0.0002628619215748
"RP11-879F14.2" -0.0001165982902959 0.0001727544626609 -0.0001513913915077
"RP11-1096D5.2" 0.0001873837050297 -0.0002151494454641 -0.0001910763182215
"RNF152" -3.11206955750323e-05 8.76429562657353e-05 -0.0002375694356134
"PIGN" 0.0001561267072919 -0.0002234904091616 -0.0003950828381377
"KIAA1468" -0.0001450896291905 0.0003702293412014 -0.0003058737839158
"RP11-173A16.2" 9.40282268379955e-05 -0.0001502332391268 -0.0002339428495661
"TNFRSF11A" -0.0003703856377434 -0.000263248352429 0.0044337221876041
"RP11-640A1.3" -0.0001913594454849 0.0003365127730076 -0.0001480588655241
"RPL17P44" 0.0001217136696052 -3.08098789571947e-05 -0.0003117108100944
"ACTBP9" 0.0003780162031464 -0.0006248688014956 -0.000495233062945
"ZCCHC2" -0.0001689625444164 0.000243871594455 -6.62152676967895e-05
"RP11-120K19.4" 3.83581726125237e-05 -0.0001690649751113 7.43466991752726e-06
"RP11-120K19.3" -0.0002282024145397 0.0003596823811089 -0.0001505035777464
"PHLPP1" 8.54716583464662e-05 -7.85635601596124e-05 -0.0002068386886281
"BCL2" 0.0001352114107702 -7.688002574407e-05 -0.0003941154676176
"RP11-299P2.2" -5.92331114013419e-05 0.0001008855939561 -8.99417522568386e-05
"KDSR" -0.0003544746645463 0.0005943701170741 -0.000505060704326
"RP11-635N19.1" -8.02243759129715e-06 2.7761815124075e-07 -1.27982160910146e-05
"VPS4B" -2.91089956445401e-05 -4.04664215255549e-05 0.0005114618171198
"RP11-635N19.2" -0.0001140213026037 0.0002245804319331 -0.0001097876406006
"SERPINB5" 0.000584406317681 -0.000664278276422 -0.0011230488830839
"RP11-635N19.3" 0.0003695775388533 -0.0004024675270411 -0.0005025803397419
"ATP5G1P6" 0.0003839060690229 -0.0004513710971762 -0.0005063597359556
"RP11-793J2.1" 0.0001352158320035 -0.0001704571557783 -0.0001177013206321
"SERPINB8" 0.0002347743184164 -0.000380143223847 -0.0003624068185806
"CTD-2541J13.1" -5.61795821403179e-06 -9.2953977139505e-05 0.0002762942440872
"DSEL" 0.0003340577017513 -0.0003989445883327 -0.000397156687002
"RP11-638L3.4" -5.6179582140318e-06 -9.29539771395047e-05 0.0002762942440872
"RP11-421N8.1" 0.0002586997616329 -0.0002377707118168 -0.0006795688411126
"TMX3" -0.0002002771321409 0.0003512417172608 -0.0004319157208012
"RP11-106E15.1" 0.0002406554836051 -0.0002720513835394 -0.0001063999698062
"CD226" -0.0003306929643753 0.0006959834960021 -0.0001711920273735
"RTTN" 5.0360930561211e-05 -2.54990894534579e-05 -0.0002732246859037
"SOCS6" -2.01059884869356e-05 -0.0001204892923984 0.000716292813945
"RP11-41O4.2" -5.61795821403178e-06 -9.2953977139505e-05 0.0002762942440872
"RP11-644A7.2" 1.75230370925961e-05 -8.23015218772564e-05 -6.61781827090717e-05
"RP11-47G4.2" -1.15461399296204e-05 -5.68355137606045e-05 -0.0001184139168045
"RP11-736G13.1" 3.7875577744983e-05 -0.0001192578512682 0.0002218075497116
"HNRNPA1P11" 6.45222222700171e-05 -0.0001025181529073 -0.0001903247098809
"FBXO15" -0.0002733144486239 0.0004500256384218 -0.0001232145308636
"TIMM21" 7.99297555084174e-05 -9.40559396768196e-05 -0.0001270946378636
"CYB5A" 6.54985344817668e-06 -1.38502283905413e-06 -0.0002974975281092
"FAUP1" -2.00530993480907e-05 -9.35684525112255e-06 -0.0002567387281807
"FAM69C" 0.0002257998157972 -0.0003191896506021 -0.0003008720333177
"CNDP2" 0.0002104205393538 -0.0002789540060046 -0.0005701620350995
"RP11-231E4.4" -3.49484137810675e-05 0.0001067528616014 -0.0001064358689524
"ZNF407" -0.0001796273180562 0.0002501392404548 9.21677693781077e-06
"ZADH2" -0.0004022054822051 0.0007191669953782 -0.0001079667907031
"TSHZ1" -0.00014626166527 0.0002450263157836 -0.000139431462796
"RP11-321M21.3" -5.61795821403181e-06 -9.29539771395051e-05 0.0002762942440872
"SMIM21" -5.61795821403178e-06 -9.29539771395049e-05 0.0002762942440872
"ZNF516" 1.69491678366856e-05 5.55576485027882e-05 -0.0003773989387568
"RP11-504I13.3" -5.61795821403179e-06 -9.29539771395052e-05 0.0002762942440872
"RP11-504I13.2" 0.0001302601597882 -0.0001879145881343 -0.0001941100332576
"RP11-17M16.2" -3.06675237865563e-05 -4.41705608647514e-05 -4.20856465356667e-05
"LINC00908" -9.26638771550692e-05 8.63399247953879e-05 3.51233528740378e-05
"AC139085.2" 0.0001701515160523 -0.0001955851047704 -0.0002028477588615
"RP11-162A12.2" 6.71492273986294e-05 -3.61018235389212e-05 -0.0001360400681859
